decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_confidence,router_entropy,uncertainty_bucket,agent_triggered,plan_valid,decision_valid,plan_status,decision_status,selected_tools,tool_result_ids,model_proposed_residual,executed_residual,evidence_gate_status,confidence,cited_tool_result_ids,base_desired_exposure,desired_exposure,pretrade_exposure,final_exposure,turnover,ambiguity_cvar,risk_fallback_used,asset_simple_return,portfolio_net_return,transparent_final_exposure,transparent_turnover,transparent_net_return,log_advantage_vs_transparent,provider_error
2021-02-27,2021-02-28,1.1315930259447481e-13,0.99999078107472961,9.2189251571484515e-06,bull,False,0.99999078107472961,0.00010568371549399822,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49887059469757994,0.5,0.0011294053024200612,0.039506118802116116,False,-0.021082999000795299,-0.010542617000074528,0.5,0.0011294053024200612,-0.010542617000074528,0,
2021-02-28,2021-03-01,1.4404292729418336e-11,0.99989625785300196,0.00010374213259350001,bull,False,0.99989625785300196,0.00096069031376343271,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49467309670133969,0.5,0.0053269032986603126,0.039510150477811298,False,0.098120184217518294,0.049054503867093979,0.5,0.0053269032986603126,0.049054503867093979,0,
2021-03-01,2021-03-02,8.4464219748974069e-10,0.99866182168946438,0.0013381774658932,bull,False,0.99866182168946438,0.0092765028825702936,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.52338287981679932,0.5,0.023382879816799318,0.039527493152362952,False,-0.0236170620318376,-0.011831637778274118,0.5,0.023382879816799318,-0.011831637778274118,0,
2021-03-02,2021-03-03,3.0301963414300927e-12,0.99991381219535602,8.6187801613719285e-05,bull,False,0.99991381219535602,0.00081267454906526926,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.4940251806524607,0.5,0.0059748193475392952,0.039510772797914574,False,0.040700724018156199,0.020344265599993916,0.5,0.0059748193475392952,0.020344265599993916,0,
2021-03-03,2021-03-04,8.2789718622032167e-12,0.99987946336079558,0.0001205366309254,bull,False,0.99987946336079558,0.0010997498762548314,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50997224226441595,0.5,0.0099722422644159536,0.039514612302503166,False,-0.039033556833898503,-0.019526556033170994,0.5,0.0099722422644159536,-0.019526556033170994,0,
2021-03-04,2021-03-05,8.6338643269224928e-12,0.9998568993731084,0.0001431006182575,bull,False,0.9998568993731084,0.0012832661129267395,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49004736746772765,0.5,0.0099526325322723541,0.039514593467454125,False,0.007526637482448,0.0037533286537632105,0.5,0.0099526325322723541,0.0037533286537632105,0,
2021-03-05,2021-03-06,5.4026284766558954e-10,0.99904402304990636,0.0009559764098303,bull,False,0.99904402304990636,0.0069198411189417266,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50187460463585354,0.5,0.0018746046358535384,0.03950683456232458,False,0.0012932315417328,0.0006447399540816523,0.5,0.0018746046358535384,0.0006447399540816523,0,
2021-03-06,2021-03-07,1.5656669085262931e-09,0.99710698437410161,0.0028930140602312,bull,False,0.99710698437410161,0.018022596593931118,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50032309896454719,0.5,0.00032309896454718601,0.039505344348937606,False,0.0435303220101688,0.021764830873818752,0.5,0.00032309896454718601,0.021764830873818752,0,
2021-03-07,2021-03-08,1.195844056231556e-09,0.99726641239381075,0.0027335864103451,bull,False,0.99726641239381075,0.017170647615847426,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.51065076488988648,0.5,0.010650764889886477,0.039515264020069309,False,0.026061986218746499,0.013020203554439558,0.5,0.010650764889886477,0.013020203554439558,0,
2021-03-08,2021-03-09,1.290083480742732e-09,0.99665217777722515,0.0033478209326908001,bull,False,0.99665217777722515,0.020410259348056951,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50643168530775962,0.5,0.0064316853077596159,0.039511211615369551,False,0.049091013362390301,0.024538917126912585,0.5,0.0064316853077596159,0.024538917126912585,0,
2021-03-09,2021-03-10,4.2035794111622246e-11,0.99959709516591622,0.00040290479204790002,bull,False,0.99959709516591622,0.0032334018243799817,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.51197872935908206,0.5,0.011978729359082063,0.039516539523256941,False,0.017728092713059598,0.0088519614471582742,0.5,0.011978729359082063,0.0088519614471582742,0,
2021-03-10,2021-03-11,9.2236190813692258e-13,0.99994851160353004,5.1488395547624527e-05,bull,False,0.99994851160353004,0.0005096351592862111,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50439308268965577,0.5,0.0043930826896557695,0.039509253547817168,False,0.034870792220139203,0.017430926432242977,0.5,0.0043930826896557695,0.017430926432242977,0,
2021-03-11,2021-03-12,1.6310857655168297e-12,0.99995369796871503,4.6302029653797103e-05,bull,False,0.99995369796871503,0.00046277499521347922,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50856830624171812,0.5,0.0085683062417181155,0.039513263829020859,False,-0.0092457547210615006,-0.0046314060565435522,0.5,0.0085683062417181155,-0.0046314060565435522,0,
2021-03-12,2021-03-13,6.5896349705284623e-14,0.99999133407660035,8.66592333360947e-06,bull,False,0.99999133407660035,9.9832181605698147e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49767782619502443,0.5,0.0023221738049755691,0.03950726445025849,False,0.068631679679246299,0.034313437978473749,0.5,0.0023221738049755691,0.034313437978473749,0,
2021-03-13,2021-03-14,5.5512275328841896e-14,0.99999232625982315,7.6737401211420814e-06,bull,False,0.99999232625982315,8.92514782678935e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.51658866591704922,0.5,0.016588665917049217,0.039520967344114345,False,-0.034015684211042299,-0.017024148634027569,0.5,0.016588665917049217,-0.017024148634027569,0,
2021-03-14,2021-03-15,1.9582455291584919e-15,0.99999839400870716,1.6059912904993366e-06,bull,False,0.99999839400870716,2.0965317526543141e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49134894313808614,0.5,0.0086510568619138639,0.039513343310574899,False,-0.056203553490984201,-0.028110184692285434,0.5,0.0086510568619138639,-0.028110184692285434,0,
2021-03-15,2021-03-16,1.0389378886231656e-13,0.99999439789586164,5.6021040343411528e-06,bull,False,0.99999439789586164,6.6761311160713549e-05,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.48554283973717421,0.5,0.014457160262825786,0.039518920043663523,False,0.019687657394611601,0.0098292292232338152,0.5,0.014457160262825786,0.0098292292232338152,0,
2021-03-16,2021-03-17,5.884183555188156e-11,0.99981929593648877,0.0001807040046693,bull,False,0.99981929593648877,0.0015820992949940852,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50487393615605114,0.5,0.0048739361560511396,0.03950971540515099,False,0.035574102166121502,0.017782090453953181,0.5,0.0048739361560511396,0.017782090453953181,0,
2021-03-17,2021-03-18,3.8845409459982711e-11,0.99978350726497156,0.0002164926961826,bull,False,0.99978350726497156,0.0018598240780532886,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50873810050154067,0.5,0.0087381005015406688,0.03951342691555261,False,-0.021344853047264099,-0.010681071367398043,0.5,0.0087381005015406688,-0.010681071367398043,0,
2021-03-18,2021-03-19,2.1194699448095346e-12,0.99994145371761123,5.8546280269476096e-05,bull,False,0.99994145371761123,0.00057264851834052202,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49460622203921273,0.5,0.0053937779607872716,0.039510214710587646,False,0.0074927154155681004,0.0037409437228015374,0.5,0.0053937779607872716,0.0037409437228015374,0,
2021-03-19,2021-03-20,1.00156119345284e-10,0.99964615028705039,0.0003538496127934,bull,False,0.99964615028705039,0.0028815483097052968,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50186618744816147,0.5,0.0018661874481614715,0.03950682647765813,False,9.2962401873064606e-05,4.4614926745900618e-05,0.5,0.0018661874481614715,4.4614926745900618e-05,0,
2021-03-20,2021-03-21,2.8146149165337843e-10,0.99921445396261444,0.00078554575592359999,bull,False,0.99921445396261444,0.005826635888956164,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50002323952026739,0.5,2.3239520267392955e-05,0.039505056335450893,False,-0.012214812698172201,-0.006107429446673196,0.5,2.3239520267392955e-05,-0.006107429446673196,0,
2021-03-21,2021-03-22,1.2213190503920144e-10,0.99968385585092245,0.00031614402694560002,bull,False,0.99968385585092245,0.0026069256173815512,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49692753201497791,0.5,0.0030724679850220871,0.039507985104041403,False,-0.056209243723838301,-0.0281076079793533,0.5,0.0030724679850220871,-0.0281076079793533,0,
2021-03-22,2021-03-23,5.076508753212763e-10,0.99891689382729765,0.0010831056650512001,bull,False,0.99891689382729765,0.0077169099261043313,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.48554133372063113,0.5,0.01445866627936887,0.039518921490184829,False,0.0054322236850120999,0.0027016139048721133,0.5,0.01445866627936887,0.0027016139048721133,0,
2021-03-23,2021-03-24,5.1365115386005001e-08,0.98361391694151723,0.0163860316933673,bull,False,0.98361391694151723,0.076114452309423708,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50135437728108068,0.5,0.0013543772810806765,0.039506334886569169,False,-0.039063403884119101,-0.019533029866047324,0.5,0.0013543772810806765,-0.019533029866047324,0,
2021-03-24,2021-03-25,1.2173737714347557e-07,0.97018026847521843,0.029819609787404101,bull,False,0.97018026847521843,0.12207819943058826,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.4900396055738126,0.5,0.0099603944261874022,0.039514600922714152,False,-0.019170422013018499,-0.0095950759284531006,0.5,0.0099603944261874022,-0.0095950759284531006,0,
2021-03-25,2021-03-26,3.7141172033022681e-07,0.96172734555401795,0.038272283034261501,bull,False,0.96172734555401795,0.14784088295235412,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49516101177353666,0.5,0.0048389882264633366,0.039509681837840593,False,0.072362306443787397,0.036176139153492715,0.5,0.0048389882264633366,0.036176139153492715,0,
2021-03-26,2021-03-27,2.9551366365606961e-07,0.94913152578531645,0.050868178701019902,bull,False,0.94913152578531645,0.1830203218307859,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.51745889370280118,0.5,0.017458893702801181,0.039521803193521797,False,0.015022866809239799,0.0074938433695996842,0.5,0.017458893702801181,0.0074938433695996842,0,
2021-03-27,2021-03-28,1.0982973172275966e-08,0.98762005873792003,0.0123799302791069,bull,False,0.98762005873792003,0.060687349825186906,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50372771621024548,0.5,0.0037277162102454797,0.039508614466663206,False,-0.0017489245993316,-0.00087818675612882924,0.5,0.0037277162102454797,-0.00087818675612882924,0,
2021-03-28,2021-03-29,5.7185143872994715e-10,0.9972743993663522,0.0027256000617963002,bull,False,0.9972743993663522,0.017127739464625563,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.4995623861733739,0.5,0.00043761382662610426,0.039505454339886142,False,0.033192743861763102,0.016595927054253057,0.5,0.00043761382662610426,0.016595927054253057,0,
2021-03-29,2021-03-30,1.5833368562328836e-10,0.99871666515920765,0.0012833346824585,bull,False,0.99871666515920765,0.0089452243469019029,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50816271451931272,0.5,0.0081627145193127193,0.039512874260213209,False,0.0200481808935681,0.010015845908476262,0.5,0.0081627145193127193,0.010015845908476262,0,
2021-03-30,2021-03-31,2.8931505717056817e-11,0.99946241123608881,0.00053758873497970002,bull,False,0.99946241123608881,0.0041731164025457157,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50496230265277631,0.5,0.004962302652776307,0.039509800280726329,False,-0.00012931481862749999,-6.9619391116826357e-05,0.5,0.004962302652776307,-6.9619391116826357e-05,0,
2021-03-31,2021-04-01,5.8045945312685134e-12,0.99978520462260279,0.00021479537159250001,bull,False,0.99978520462260279,0.0018467812006292027,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49996766920491764,0.5,3.2330795082358144e-05,0.039505065067574528,False,-0.00077258579701400005,-0.00038632521681292165,0.5,3.2330795082358144e-05,-0.00038632521681292165,0,
2021-04-01,2021-04-02,4.1535287590946301e-11,0.99923689923461945,0.00076310072384519999,bull,False,0.99923689923461945,0.0056802928164094036,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49980677891081188,0.5,0.00019322108918812253,0.039505219601892141,False,0.0044108906422699002,0.0022052516739070605,0.5,0.00019322108918812253,0.0022052516739070605,0,
2021-04-02,2021-04-03,4.1583414891450032e-11,0.99934027859189756,0.00065972136651890002,bull,False,0.99934027859189756,0.0049982159657866437,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.5011002960178631,0.5,0.0011002960178631005,0.039506090842794862,False,-0.032510813482475497,-0.016256489151496245,0.5,0.0011002960178631005,-0.016256489151496245,0,
2021-04-03,2021-04-04,2.2099343515450879e-10,0.9987293356906134,0.0012706640883932,bull,False,0.9987293356906134,0.0088683913311678499,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49173799436732352,0.5,0.0082620056326764835,0.039512969628827714,False,0.019979004519811602,0.0099811577209492075,0.5,0.0082620056326764835,0.0099811577209492075,0,
2021-04-04,2021-04-05,4.4188651786434355e-09,0.99407094031376642,0.0059290552673683999,bull,False,0.99407094031376642,0.033055408988318567,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50494534954945269,0.5,0.0049453495494526933,0.039509783997355892,False,0.013634044044749299,0.006812042960268494,0.5,0.0049453495494526933,0.006812042960268494,0,
2021-04-05,2021-04-06,2.0174102215832536e-09,0.99475363932508065,0.0052463586575089999,bull,False,0.99475363932508065,0.029835054358440544,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.50338543244366363,0.5,0.0033854324436636274,0.039508285704828484,False,-0.016901890719978802,-0.0084543021823284548,0.5,0.0033854324436636274,-0.0084543021823284548,0,
2021-04-06,2021-04-07,6.9313828738580567e-10,0.99783214409056464,0.0021678552162970001,bull,False,0.99783214409056464,0.014075192762801343,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.49573851373240546,0.5,0.0042614862675945386,0.039509127150116292,False,-0.035305700536068699,-0.017657036526922965,0.5,0.0042614862675945386,-0.017657036526922965,0,
2021-04-07,2021-04-08,1.4630850596507789e-07,0.96695759494676525,0.0330422587447287,bull,False,0.96695759494676525,0.1321355484431713,high_confidence,False,False,False,NOT_TRIGGERED,NOT_TRIGGERED,,,0,0,NOT_TRIGGERED_TRANSPARENT_CONTROLLER,0,,0.5,0.5,0.4910149633595155,0.5,0.0089850366404845006,0.039513664096471002,False,0.038047354094018201,0.019014521081933244,0.5,0.0089850366404845006,0.019014521081933244,0,
2021-04-08,2021-04-09,2.0543250764352608e-05,0.70801214028542903,0.29196731646380653,bull,False,0.70801214028542903,0.54991099178873937,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000098:tool:retrieve_mature_incidents|corrected_pre2024-000098:tool:compare_allowed_actions|corrected_pre2024-000098:tool:inspect_current_risk|corrected_pre2024-000098:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.70801214028542903,corrected_pre2024-000098:tool:retrieve_mature_incidents|corrected_pre2024-000098:tool:compare_allowed_actions|corrected_pre2024-000098:tool:inspect_current_risk|corrected_pre2024-000098:tool:inspect_evidence_ledger,0.5,0.5,0.50933426645303137,0.5,0.0093342664530313701,0.039513999529947906,False,0.0007111199881537,0.00034622240873205534,0.5,0.0093342664530313701,0.00034622240873205534,0,
2021-04-09,2021-04-10,5.9786673408385454e-06,0.77206379159152005,0.22793022974113911,bull,False,0.77206379159152005,0.48865249326771226,moderate_confidence,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000099:tool:retrieve_mature_incidents|corrected_pre2024-000099:tool:compare_allowed_actions|corrected_pre2024-000099:tool:inspect_current_risk|corrected_pre2024-000099:tool:inspect_evidence_ledger,0.25,0,ZEROED_MISSING_REQUIRED_TOOL_CITATION,0.59999999999999998,corrected_pre2024-000099:tool:compare_allowed_actions|corrected_pre2024-000099:tool:inspect_current_risk,0.5,0.5,0.50017771680805123,0.5,0.00017771680805123147,0.039505204710108127,False,0.028040888732886401,0.014020264157966533,0.5,0.00017771680805123147,0.014020264157966533,0,
2021-04-10,2021-04-11,5.6241507915286353e-05,0.49505770803567722,0.50488605045640744,mix,True,0.50488605045640744,0.63140246437846181,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000100:tool:retrieve_mature_incidents|corrected_pre2024-000100:tool:compare_allowed_actions|corrected_pre2024-000100:tool:inspect_current_risk|corrected_pre2024-000100:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.50488605045640744,corrected_pre2024-000100:tool:retrieve_mature_incidents|corrected_pre2024-000100:tool:compare_allowed_actions|corrected_pre2024-000100:tool:inspect_current_risk|corrected_pre2024-000100:tool:inspect_evidence_ledger,0.25,0.25,0.50691329471922197,0.25,0.25691329471922197,0.020004355617500271,False,0.0038544965220824999,0.00070646326795120729,0.25,0.25691329471922197,0.00070646326795120729,0,
2021-04-11,2021-04-12,2.1727388325494177e-05,0.63227697139633743,0.36770130121533701,bull,True,0.63227697139633743,0.59890644796318804,transition,True,True,True,OK,OK,retrieve_mature_incidents|compare_allowed_actions|inspect_current_risk|inspect_evidence_ledger,corrected_pre2024-000101:tool:retrieve_mature_incidents|corrected_pre2024-000101:tool:compare_allowed_actions|corrected_pre2024-000101:tool:inspect_current_risk|corrected_pre2024-000101:tool:inspect_evidence_ledger,0,0,MODEL_ABSTAINED_TO_TRANSPARENT_CONTROLLER,0.63227697139633743,corrected_pre2024-000101:tool:retrieve_mature_incidents|corrected_pre2024-000101:tool:compare_allowed_actions|corrected_pre2024-000101:tool:inspect_current_risk|corrected_pre2024-000101:tool:inspect_evidence_ledger,0.5,0.5,0.25072202233974111,0.5,0.24927797766025889,0.038458853665004851,False,-0.0019156800664235001,-0.0012068792424456687,0.5,0.24927797766025889,-0.0012068792424456687,0,
