decision_date,return_date,hard_regime,asset_simple_return,exposure,net_return_after_trading_costs,action,beta,arm,pretrade_exposure,turnover,cost_fraction,accounting_max_abs_error,arm_key,stage,run_id,config_key,sampling_seed,prompt_variant,retrieved_memory_count,cited_memory_count,desired_exposure,shadow_log_advantage_vs_ramoe,valid
2021-03-21,2021-03-22,bull,-0.056209243723838301,0.5,-0.0281076079793533,BTC,0,stage61_continuous,0.49692753201497791,0.0030724679850220871,3.0724679850220873e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-22,2021-03-23,bull,0.0054322236850120002,0.5,0.0027016139048720001,ABSTAIN,0,stage61_continuous,0.48554133372063113,0.01445866627936887,1.445866627936887e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-23,2021-03-24,bull,-0.039063403884119101,0.5,-0.0195330298660473,ABSTAIN,0,stage61_continuous,0.50135437728108057,0.0013543772810805654,1.3543772810805655e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-24,2021-03-25,bull,-0.019170422013018301,0.5,-0.0095950759284531006,ABSTAIN,0,stage61_continuous,0.4900396055738126,0.0099603944261874022,9.9603944261874029e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-25,2021-03-26,bull,0.0723623064437873,0.5,0.036176139153492701,ABSTAIN,0,stage61_continuous,0.49516101177353672,0.0048389882264632811,4.8389882264632813e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-26,2021-03-27,bull,0.015022866809239701,0.5,0.0074938433695996001,ABSTAIN,0,stage61_continuous,0.51745889370280107,0.01745889370280107,1.7458893702801072e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-27,2021-03-28,bull,-0.0017489245993316,0.5,-0.0008781867561287,ABSTAIN,0,stage61_continuous,0.50372771621024548,0.0037277162102454797,3.7277162102454799e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-28,2021-03-29,bull,0.033192743861763102,0.5,0.016595927054253001,ABSTAIN,0,stage61_continuous,0.4995623861733739,0.00043761382662610426,4.3761382662610428e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-29,2021-03-30,bull,0.0200481808935681,0.5,0.010015845908476101,BTC,0,stage61_continuous,0.50816271451931272,0.0081627145193127193,8.1627145193127191e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-30,2021-03-31,bull,-0.0001293148186274,0.5,-6.9619391116826357e-05,BTC,0,stage61_continuous,0.50496230265277631,0.004962302652776307,4.9623026527763072e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-03-31,2021-04-01,bull,-0.00077258579701400005,0.45000000000000001,-0.000397613905921,BTC,0,stage61_continuous,0.4999676692049177,0.049967669204917686,4.9967669204917688e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-01,2021-04-02,bull,0.0044108906422699002,0.45000000000000001,0.0019847091278601,BTC,0,stage61_continuous,0.44980871851362725,0.00019128148637276299,1.9128148637276299e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-02,2021-04-03,bull,-0.032510813482475302,0.45000000000000001,-0.0146309396602142,BTC,0,stage61_continuous,0.45108953281940894,0.0010895328194089338,1.0895328194089338e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-03,2021-04-04,bull,0.019979004519811602,0.45000000000000001,0.0089823127257892005,ABSTAIN,0,stage61_continuous,0.44183410775319815,0.0081658922468018647,8.1658922468018641e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-04,2021-04-05,bull,0.013634044044749201,0.45000000000000001,0.0061303890092784001,BTC,0,stage61_continuous,0.4549007432316246,0.0049007432316245936,4.9007432316245938e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-05,2021-04-06,bull,-0.016901890719978802,0.45000000000000001,-0.0076091791640804001,BTC,0,stage61_continuous,0.45335384896504644,0.0033538489650464243,3.3538489650464242e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-06,2021-04-07,bull,-0.035305700536068602,0.45000000000000001,-0.015891713549449401,ABSTAIN,0,stage61_continuous,0.44578472126556962,0.0042152787344303944,4.2152787344303946e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-07,2021-04-08,bull,0.038047354094018201,0.45000000000000001,0.017112278088028302,ABSTAIN,0,stage61_continuous,0.44112076976771575,0.0088792302322842631,8.8792302322842626e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-08,2021-04-09,bull,0.0007111199881537,0.5,0.00031480371542900001,ABSTAIN,0,stage61_continuous,0.45925820750364438,0.040741792496355622,4.0741792496355623e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-09,2021-04-10,bull,0.028040888732886401,0.5,0.0140202641579665,ABSTAIN,0,stage61_continuous,0.50017771680805123,0.00017771680805123147,1.7771680805123146e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-10,2021-04-11,mix,0.0038544965220824001,0.5,0.0019203216426868001,ABSTAIN,0.050000000000000003,stage61_continuous,0.50691329471922197,0.006913294719221974,6.9132947192219738e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-11,2021-04-12,bull,-0.0019156800664235001,0.5,-0.00095880088254909999,ABSTAIN,0,stage61_continuous,0.50096177055988145,0.00096177055988144744,9.6177055988144756e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-12,2021-04-13,bull,0.061424433463963,0.45000000000000001,0.027590105638733001,ABSTAIN,0,stage61_continuous,0.49952062081481946,0.049520620814819449,4.9520620814819454e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-13,2021-04-14,bull,-0.0088210900380697004,0.5,-0.0044455961033332001,ABSTAIN,0,stage61_continuous,0.46479363645030658,0.03520636354969342,3.5206363549693423e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-14,2021-04-15,bull,0.0037408463585494002,0.45000000000000001,0.0016355154631157,BTC,0,stage61_continuous,0.49778495794779221,0.047784957947792195,4.7784957947792198e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-15,2021-04-16,bull,-0.029048025816249101,0.45000000000000001,-0.0130725238386942,ABSTAIN,0,stage61_continuous,0.45092430351888718,0.00092430351888717066,9.243035188871707e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-16,2021-04-17,bull,-0.021795479612966202,0.45000000000000001,-0.0098151789866045003,ABSTAIN,0,stage61_continuous,0.44271539204449967,0.007284607955500344,7.2846079555003439e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-17,2021-04-18,bull,-0.063868731669051104,0.45000000000000001,-0.028746220489029601,ABSTAIN,0,stage61_continuous,0.44455218683039782,0.0054478131696021892,5.4478131696021892e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-18,2021-04-19,bull,-0.0099809454677433004,0.5,-0.0050564172665981,ABSTAIN,0,stage61_continuous,0.4337247223071995,0.066275277692800505,6.6275277692800502e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-19,2021-04-20,mix,0.015043282458249501,0.5,0.0075191146154887003,ABSTAIN,0.050000000000000003,stage61_continuous,0.49749224876892212,0.0025077512310778816,2.5077512310778815e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-20,2021-04-21,mix,-0.047146762223103503,0.5,-0.023577025862400298,ABSTAIN,0.050000000000000003,stage61_continuous,0.5037327442515025,0.0037327442515024956,3.7327442515024955e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-21,2021-04-22,mix,-0.0388460094908602,0.5,-0.019434841536219601,ABSTAIN,0.050000000000000003,stage61_continuous,0.48792874924979646,0.012071250750203544,1.2071250750203545e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-22,2021-04-23,mix,-0.0113262258479203,0.5,-0.0056729607024466003,ABSTAIN,0.050000000000000003,stage61_continuous,0.49009613480663611,0.0099038651933638921,9.9038651933638926e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-23,2021-04-24,mix,-0.0206223261561563,0.5,-0.0103139813983657,ABSTAIN,0.050000000000000003,stage61_continuous,0.4971523167864097,0.0028476832135903019,2.8476832135903018e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-24,2021-04-25,mix,-0.022466055353581201,0.5,-0.011238178456064601,ABSTAIN,0.050000000000000003,stage61_continuous,0.49479070456622132,0.0052092954337786823,5.2092954337786826e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-25,2021-04-26,mix,0.1032787621825193,0.5,0.051633407441954701,ABSTAIN,0.050000000000000003,stage61_continuous,0.49431967895812834,0.005680321041871661,5.6803210418716613e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-26,2021-04-27,mix,0.0188076748641718,0.5,0.009379054702201,ABSTAIN,0.050000000000000003,stage61_continuous,0.5245518482950281,0.0245518482950281,2.45518482950281e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-27,2021-04-28,mix,-0.0035449201893288,0.5,-0.0017771099529061,ABSTAIN,0.050000000000000003,stage61_continuous,0.50465811456394361,0.004658114563943605,4.6581145639436048e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-28,2021-04-29,mix,-0.023350972075840401,0.5,-0.0116763634760249,ABSTAIN,0.050000000000000003,stage61_continuous,0.49911219635613713,0.00088780364386287225,8.8780364386287223e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-29,2021-04-30,mix,0.077659407626472901,0.5,0.038823567750874803,ABSTAIN,0.050000000000000003,stage61_continuous,0.49409329330954543,0.0059067066904545662,5.9067066904545662e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-04-30,2021-05-01,mix,0.0015038036877839001,0.5,0.00073319863402180002,ABSTAIN,0.050000000000000003,stage61_continuous,0.51868915745800503,0.018689157458005035,1.8689157458005036e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-01,2021-05-02,mix,-0.0208157821444078,0.5,-0.0104082628307435,ABSTAIN,0.050000000000000003,stage61_continuous,0.50037566845614112,0.00037566845614112054,3.7566845614112055e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-02,2021-05-03,mix,0.0099993286669799002,0.5,0.0049943793645923001,ABSTAIN,0.050000000000000003,stage61_continuous,0.49474132272362159,0.0052586772763784095,5.2586772763784097e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-03,2021-05-04,mix,-0.0599669755710181,0.5,-0.029985900600722301,ABSTAIN,0.050000000000000003,stage61_continuous,0.50248739602157266,0.0024873960215726632,2.4873960215726633e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-04,2021-05-05,mix,0.068844375389596604,0.5,0.034406200551982,ABSTAIN,0.050000000000000003,stage61_continuous,0.48454485701637257,0.015455142983627435,1.5455142983627434e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-05,2021-05-06,mix,-0.018034062599558101,0.5,-0.0090335196360487001,ABSTAIN,0.050000000000000003,stage61_continuous,0.51663836492694915,0.016638364926949145,1.6638364926949145e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-06,2021-05-07,mix,0.016519694922826501,0.5,0.0082552603439296993,ABSTAIN,0.050000000000000003,stage61_continuous,0.49545046101468027,0.0045495389853197343,4.5495389853197343e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-07,2021-05-08,mix,0.026211604333661102,0.5,0.0131016523936302,ABSTAIN,0.050000000000000003,stage61_continuous,0.50409609064677618,0.0040960906467761848,4.0960906467761852e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-08,2021-05-09,mix,-0.010227718851599401,0.5,-0.0051202944797244,ABSTAIN,0.050000000000000003,stage61_continuous,0.50646813103764665,0.0064681310376466516,6.4681310376466518e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-09,2021-05-10,mix,-0.041027983303084103,0.5,-0.020516509001795299,ABSTAIN,0.050000000000000003,stage61_continuous,0.49742992729658075,0.0025700727034192461,2.5700727034192461e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-10,2021-05-11,mix,0.015162339813317501,0.5,0.0075706187035116,ABSTAIN,0.050000000000000003,stage61_continuous,0.48952818545814075,0.010471814541859248,1.0471814541859248e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-11,2021-05-12,mix,-0.12896039734935791,0.5,-0.064483718160144102,ABSTAIN,0.050000000000000003,stage61_continuous,0.50376206410614099,0.0037620641061409943,3.7620641061409945e-06,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-12,2021-05-13,mix,0.0064879050384536001,0.5,0.0032093784945582001,ABSTAIN,0.050000000000000003,stage61_continuous,0.46553776917210521,0.034462230827894791,3.4462230827894792e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-13,2021-05-14,bear,0.0027200701745914001,0.45000000000000001,0.0011723516663975999,CASH,0.050000000000000003,stage61_continuous,0.50161673165887577,0.051616731658875759,5.161673165887576e-05,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
2021-05-14,2021-05-15,bear,-0.062821279379130707,0.45000000000000001,-0.028270229106642501,CASH,0.050000000000000003,stage61_continuous,0.45067239433631046,0.00067239433631044454,6.7239433631044457e-07,2.2204460492503131e-16,6.1:stage61_continuous,6.1,20260907T012534Z,trust=adaptive|memory=expanding|controller=on|core=original,16061,frozen_llama_role,,,,,
