decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,router_entropy,router_transition_l1,return_7,return_30,realized_vol_30,drawdown_90,action,confidence,reason_codes,cited_memory_ids,valid_action,memory_episodes_seen,llama_beta,base_desired_exposure,base_final_exposure,base_net_return,full_final_exposure,full_turnover,full_net_return,frozen_beta_final_exposure,frozen_beta_turnover,frozen_beta_net_return,deterministic_action,deterministic_beta,deterministic_final_exposure,deterministic_turnover,deterministic_net_return,shadow_final_exposure,shadow_turnover,shadow_net_return,shadow_log_advantage_vs_ramoe,asset_simple_return
2021-02-13,2021-02-14,4.9561613304088323e-16,0.99999973911614115,2.608838582153161e-07,bull,3.8372699769449076e-06,4.1188008009101753e-07,0.20154827468502101,0.20402953871915508,1.0709059405949937,-0.01712831861173103,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630514036962058,0.5,0.0156310978963136,0.5,0.0010736150894221086,0.015631097896313673,0.5,0.0010736150894221086,0.015631097896313673,BTC,0.025000000000000001,0.5,0.0010736150894221086,0.015631097896313673,0.5,0.0010736150894221086,0.015631097896313673,7.1123662515049091e-17,0.031264376588712603
2021-02-14,2021-02-15,1.0113868455664308e-14,0.99999830492919761,1.6950707921269093e-06,bull,2.2044908810423341e-05,2.8683738870684299e-06,0.25198891202458507,0.32018846110004384,1.0457082748186175,0,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630516001061458,0.5,-0.0072758406822918996,0.5,0.0076957920763662813,-0.007275840682291923,0.5,0.0076957920763662813,-0.007275840682291923,BTC,0.025000000000000001,0.5,0.0076957920763662813,-0.007275840682291923,0.5,0.0076957920763662813,-0.007275840682291923,-2.3418766925686896e-17,-0.0145364016495557
2021-02-15,2021-02-16,6.2263528352724881e-16,0.99999962286264443,3.771373550795313e-07,bull,5.4206988163686402e-06,2.6358668933591294e-06,0.033205663455880829,0.33084301558877849,1.0429886203862031,-0.014536401649555719,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630514196169627,0.5,0.0128612817777946,0.5,0.0036607071672411506,0.012861281777794664,0.5,0.0036607071672411506,0.012861281777794664,BTC,0.025000000000000001,0.5,0.0036607071672411506,0.012861281777794664,0.5,0.0036607071672411506,0.012861281777794664,6.2450045135165055e-17,0.025729979159843298
2021-02-16,2021-02-17,1.1792955289323429e-15,0.99999961493090395,3.8506909445590483e-07,bull,5.5274087270133101e-06,1.586348041966681e-08,0.057217374851102676,0.37193774484090225,1.0430491420790007,0,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.4863051420703205,0.5,0.029579771579897302,0.5,0.0063507919181101657,0.029579771579897329,0.5,0.0063507919181101657,0.029579771579897329,BTC,0.025000000000000001,0.5,0.0063507919181101657,0.029579771579897329,0.5,0.0063507919181101657,0.029579771579897329,2.7755575615628914e-17,0.059172620536631103
2021-02-17,2021-02-18,2.048577704558733e-16,0.99999984380114315,1.5619885624288761e-07,bull,2.3704163741877306e-06,4.5774047839249178e-07,0.16154875546435887,0.42241595927151954,1.0553150826899516,0,BTC,0.99999984380114315,HIGH_VOLATILITY|BULLISH_ROUTER,,True,5,0.025000000000000001,0.48630513893597382,0.5,-0.0047858781714994999,0.5,0.014368057331980877,-0.004785878171499558,0.5,0.014368057331980877,-0.004785878171499558,BTC,0.025000000000000001,0.5,0.014368057331980877,-0.004785878171499558,0.5,0.014368057331980877,-0.004785878171499558,-5.8980598183211441e-17,-0.0095431573449669006
2021-02-18,2021-02-19,2.4777518600789408e-18,0.99999998328109085,1.6718909219558103e-08,bull,2.8772646174724847e-07,2.7895989492851253e-07,0.074837416416097202,0.43272347505339837,1.0531529777228728,-0.0095431573449669127,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630513702581513,0.5,0.041915062995082797,0.5,0.0023972278977517081,0.041915062995082852,0.5,0.0023972278977517081,0.041915062995082852,BTC,0.025000000000000001,0.5,0.0023972278977517081,0.041915062995082852,0.5,0.0023972278977517081,0.041915062995082852,5.5511151231257827e-17,0.083835121417853403
2021-02-19,2021-02-20,8.2800156035231526e-19,0.99999999347872237,6.5212775225151475e-09,bull,1.1781735276392589e-07,2.0395263215687635e-08,0.18016875054093484,0.57588587310401573,1.0749246044492864,0,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630513688615978,0.5,0.00013281498241219999,0.5,0.020115584135277365,0.00013281498241224376,0.5,0.020115584135277365,0.00013281498241224376,BTC,0.025000000000000001,0.5,0.020115584135277365,0.00013281498241224376,0.5,0.020115584135277365,0.00013281498241224376,4.3774662714102242e-17,0.00030586728579450002
2021-02-20,2021-02-21,2.5381512067422239e-22,0.99999999987304222,1.2695780810048259e-10,bull,2.7488919390399315e-09,1.2788639566630688e-08,0.18561037298038752,0.8132260773423341,0.92022984703155708,0,BTC,0.99999999987304222,HIGH_VOLATILITY,,True,5,0.025000000000000001,0.48630513679859061,0.5,0.0135013539272057,0.5,7.6455128887320534e-05,0.01350135392720575,0.5,7.6455128887320534e-05,0.01350135392720575,BTC,0.025000000000000001,0.5,7.6455128887320534e-05,0.01350135392720575,0.55000000000000004,0.049923544871112724,0.014800909567927123,0.0012814222435557805,0.0270028628291763
2021-02-21,2021-02-22,2.0905820942210246e-25,0.99999999999776645,2.2336264023085048e-12,bull,5.6576759921612201e-11,2.4944841264165717e-10,0.18071105227019491,0.74039181224526907,0.90438801603203811,0,BTC,0.99999999999776645,HIGH_VOLATILITY|BULLISH_ROUTER,episode-000051|episode-000004|episode-000002|episode-000005,True,5,0.025000000000000001,0.48630513679688248,0.5,-0.028926720688189099,0.5,0.0066607855677832672,-0.028926720688189023,0.5,0.0066607855677832672,-0.028926720688189023,BTC,0.025000000000000001,0.5,0.0066607855677832672,-0.028926720688189023,0.55000000000000004,0.0065854049180983365,-0.031818653695831589,-0.002982522370392586,-0.057840505068443897
2021-02-22,2021-02-23,5.4116575827448126e-26,0.99999999999878275,1.217358247908393e-12,bull,3.1507626932349754e-11,2.0325663111421349e-12,0.12882721444917533,0.68630897288470472,0.93113556868052705,-0.057840505068443959,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.4863051367968686,0.5,-0.048068388890352802,0.5,0.014890771128578784,-0.048068388890352809,0.5,0.014890771128578784,-0.048068388890352809,BTC,0.025000000000000001,0.5,0.014890771128578784,-0.048068388890352809,0.5,0.035214101897792949,-0.04808773559944246,-2.0323839931613019e-05,-0.096108427367043794
2021-02-23,2021-02-24,2.6075988640516209e-23,0.9999999999558018,4.4198179157461722e-11,bull,9.9943002400843124e-10,8.596177304031274e-11,-0.0052573027697951913,0.51703560340308852,1.0183528542515348,-0.14838997245524421,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630513679745713,0.5,0.0080125934030417009,0.5,0.025239994952583444,0.0080125934030417234,0.5,0.025239994952583444,0.0080125934030417234,BTC,0.025000000000000001,0.5,0.025239994952583444,0.0080125934030417234,0.5,0.025239994952583444,0.0080125934030417234,2.2551405187698492e-17,0.016076072555978899
2021-02-24,2021-02-25,3.5207916341070148e-17,0.99999991694013635,8.3059863374814564e-08,bull,1.3082352376203657e-06,1.6603133068385509e-07,-0.045732269312892648,0.54089785844730454,1.0171926103002564,-0.13469942786303535,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630513793434532,0.5,-0.027862420091887299,0.5,0.0039869707236784846,-0.02786242009188733,0.5,0.0039869707236784846,-0.02786242009188733,BTC,0.025000000000000001,0.5,0.0039869707236784846,-0.02786242009188733,0.5,0.0039869707236784846,-0.02786242009188733,-3.1225022567582528e-17,-0.055717088384727498
2021-02-25,2021-02-26,5.596896478529478e-17,0.99999991098481156,8.9015188053607551e-08,bull,1.3964240233378801e-06,1.1910649488418438e-08,-0.090219106591033271,0.44386055054904161,1.0474557701527603,-0.18291145632014605,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630513801590269,0.5,-0.0062247511906041997,0.5,0.014328441620267807,-0.0062247511906041719,0.5,0.014328441620267807,-0.0062247511906041719,BTC,0.025000000000000001,0.5,0.014328441620267807,-0.0062247511906041719,0.5,0.014328441620267807,-0.0062247511906041719,2.7755575615628914e-17,-0.0124210234718774
2021-02-26,2021-02-27,3.9786650509220447e-14,0.999996602741277,3.3972586832794961e-06,bull,4.2032458914825723e-05,6.6164870695176207e-06,-0.17101737540827022,0.5243257466122877,1.0124652239411542,-0.1930605322997957,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0.025000000000000001,0.48630518332184541,0.5,-0.0022568374979817,0.5,0.0031246616156038742,-0.0022568374979817785,0.5,0.0031246616156038742,-0.0022568374979817785,BTC,0.025000000000000001,0.5,0.0031246616156038742,-0.0022568374979817785,0.5,0.0031246616156038742,-0.0022568374979817785,-7.8929918156944723e-17,-0.0045074397569563997
2021-02-27,2021-02-28,1.1315930259447481e-13,0.99999078107472961,9.2189251571484515e-06,bull,0.00010568371549399822,1.164333309463141e-05,-0.17500630323100941,0.38238131764085459,0.97286401917018461,-0.19669776333796485,BTC,0.99999078107472961,HIGH_VOLATILITY,,True,5,0.025000000000000001,0.48630526304877231,0.5,-0.0105426170000745,0.5,0.0011294053024200612,-0.010542617000074528,0.5,0.0011294053024200612,-0.010542617000074528,BTC,0.025000000000000001,0.5,0.0011294053024200612,-0.010542617000074528,0.55000000000000004,0.051129405302420106,-0.011646185977079337,-0.0011159498876262223,-0.021082999000795299
2021-02-28,2021-03-01,1.4404292729418336e-11,0.99989625785300196,0.00010374213259350001,bull,0.00096069031376343271,0.00018904644345513425,-0.21363378359084728,0.31666559772373448,0.97722874110414704,-0.21363378359084728,BTC,0.99989625785300196,HIGH_VOLATILITY,,True,5,0.025000000000000001,0.4770329584330481,0.5,0.049054503867093903,0.5,0.0053269032986603126,0.049054503867093979,0.5,0.0053269032986603126,0.049054503867093979,BTC,0.025000000000000001,0.5,0.0053269032986603126,0.049054503867093979,0.55000000000000004,0.0052792586857751678,0.053960537159940092,0.0046657224005265951,0.098120184217518294
2021-03-01,2021-03-02,8.4464219748974069e-10,0.99866182168946438,0.0013381774658932,bull,0.0092765028825702936,0.0024688723270751825,-0.083462387131827076,0.44664572340307629,1.0197287938070456,-0.13647538557434824,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47706131272126262,0.5,-0.0118316377782741,0.5,0.023382879816799318,-0.011831637778274118,0.5,0.023382879816799318,-0.011831637778274118,BTC,0,0.5,0.023382879816799318,-0.011831637778274118,0.5,0.073041296644578702,-0.011880709802146505,-4.9660811089327628e-05,-0.0236170620318376
2021-03-02,2021-03-03,3.0301963414300927e-12,0.99991381219535602,8.6187801613719285e-05,bull,0.00081267454906526926,0.0025039810117831246,-0.009956819705915998,0.46260884798584034,1.0140365369327551,-0.15686929995925758,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47703255521990751,0.5,0.020344265599993899,0.5,0.0059748193475392952,0.020344265599993916,0.5,0.0059748193475392952,0.020344265599993916,BTC,0,0.5,0.0059748193475392952,0.020344265599993916,0.5,0.0059748193475392952,0.020344265599993916,1.7347234759768071e-17,0.040700724018156199
2021-03-03,2021-03-04,8.2789718622032167e-12,0.99987946336079558,0.0001205366309254,bull,0.0010997498762548314,6.8697669120894376e-05,0.01403692338648832,0.50362665855106714,1.0184687165242869,-0.12255327002566441,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.4770333441928683,0.5,-0.019526556033170901,0.5,0.0099722422644159536,-0.019526556033170994,0.5,0.0099722422644159536,-0.019526556033170994,BTC,0,0.5,0.0099722422644159536,-0.019526556033170994,0.5,0.0099722422644159536,-0.019526556033170994,-9.7144514654701197e-17,-0.039033556833898503
2021-03-04,2021-03-05,8.6338643269224928e-12,0.9998568993731084,0.0001431006182575,bull,0.0012832661129267395,4.5127975374177723e-05,0.03195286446402501,0.36473797526856289,1.0224612532657185,-0.15680313682883606,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47703386247467922,0.5,0.0037533286537632,0.5,0.0099526325322723541,0.0037533286537632105,0.5,0.0099526325322723541,0.0037533286537632105,BTC,0,0.5,0.0099526325322723541,0.0037533286537632105,0.5,0.0099526325322723541,0.0037533286537632105,1.0408340855860843e-17,0.007526637482448
2021-03-05,2021-03-06,5.4026284766558954e-10,0.99904402304990636,0.0009559764098303,bull,0.0069198411189417266,0.0016257526464038218,0.05279681350548926,0.29605969166038015,1.0072031501363852,-0.15045669971340925,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47705253377598372,0.5,0.00064473995408160004,0.5,0.0018746046358535384,0.0006447399540816523,0.5,0.0018746046358535384,0.0006447399540816523,BTC,0,0.5,0.0018746046358535384,0.0006447399540816523,0.5,0.0018746046358535384,0.0006447399540816523,5.2150124496552763e-17,0.0012932315417328
2021-03-06,2021-03-07,1.5656669085262931e-09,0.99710698437410161,0.0028930140602312,bull,0.018022596593931118,0.0038740773516097084,0.058931393012504163,0.32106072937988928,1.0030796685090229,-0.1493580435214108,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47709702643953222,0.5,0.0217648308738187,0.5,0.00032309896454718601,0.021764830873818752,0.5,0.00032309896454718601,0.021764830873818752,BTC,0,0.5,0.00032309896454718601,0.021764830873818752,0.5,0.00032309896454718601,0.021764830873818752,4.8572257327350599e-17,0.0435303220101688
2021-03-07,2021-03-08,1.195844056231556e-09,0.99726641239381075,0.0027335864103451,bull,0.017170647615847426,0.0003188560394180925,0.12882605615091669,0.33121396641042788,1.0058993964464538,-0.11232932524053785,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47709336446967598,0.5,0.013020203554439501,0.5,0.010650764889886477,0.013020203554439558,0.5,0.010650764889886477,0.013020203554439558,BTC,0,0.5,0.010650764889886477,0.013020203554439558,0.5,0.010650764889886477,0.013020203554439558,5.7245874707234634e-17,0.026061986218746499
2021-03-08,2021-03-09,1.290083480742732e-09,0.99665217777722515,0.0033478209326908001,bull,0.020410259348056951,0.0012284692331707317,0.054752951376636938,0.33254026074596377,1.0060948493323145,-0.089194864348171365,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.4771074730853051,0.5,0.024538917126912502,0.5,0.0064316853077596159,0.024538917126912585,0.5,0.0064316853077596159,0.024538917126912585,BTC,0,0.5,0.0064316853077596159,0.024538917126912585,0.5,0.0064316853077596159,0.024538917126912585,8.3266726846886741e-17,0.049091013362390301
2021-03-09,2021-03-10,4.2035794111622246e-11,0.99959709516591622,0.00040290479204790002,bull,0.0032334018243799817,0.0058898347773816574,0.13329698786970168,0.41248143639213541,1.0120962243501266,-0.044482517263353727,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.47703983002779171,0.5,0.0088519614471581996,0.5,0.011978729359082063,0.0088519614471582742,0.5,0.011978729359082063,0.0088519614471582742,BTC,0,0.5,0.011978729359082063,0.0088519614471582742,0.5,0.011978729359082063,0.0088519614471582742,7.2858385991025898e-17,0.017728092713059598
2021-03-10,2021-03-11,9.2236190813692258e-13,0.99994851160353004,5.1488395547624527e-05,bull,0.0005096351592862111,0.000702832875227535,0.10828036852789258,0.20381630194177491,0.81693129250148278,-0.027543014740449068,BTC,0.80000000000000004,HIGH_VOLATILITY,,True,5,0,0.47703175819447241,0.5,0.017430926432242901,0.5,0.0043930826896557695,0.017430926432242977,0.5,0.0043930826896557695,0.017430926432242977,BTC,0,0.5,0.0043930826896557695,0.017430926432242977,0.55000000000000004,0.045606917310344275,0.01913245411163067,0.0016709797412214032,0.034870792220139203
2021-03-11,2021-03-12,1.6310857655168297e-12,0.99995369796871503,4.6302029653797103e-05,bull,0.00046277499521347922,1.0372731787535003e-05,0.19351408276203852,0.24277015433704729,0.82262620951726451,0,BTC,0.80000000000000004,HIGH_VOLATILITY,episode-000069,True,5,0,0.47703163906664903,0.5,-0.0046314060565435002,0.5,0.0085683062417181155,-0.0046314060565435522,0.5,0.0085683062417181155,-0.0046314060565435522,BTC,0,0.5,0.0085683062417181155,-0.0046314060565435522,0.55000000000000004,0.0084681117044264065,-0.005093590146542204,-0.00046444244883244758,-0.0092457547210615006
2021-03-12,2021-03-13,6.5896349705284623e-14,0.99999133407660035,8.66592333360947e-06,bull,9.9832181605698147e-05,7.5272215770696402e-05,0.17364553978582764,0.27721250780622708,0.8096929238750703,-0.0092457547210615942,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.4770307745869119,0.5,0.0343134379784737,0.5,0.0023221738049755691,0.034313437978473749,0.5,0.0023221738049755691,0.034313437978473749,BTC,0,0.5,0.0023221738049755691,0.034313437978473749,0.5,0.047699979723706876,0.034266502995034642,-4.5378940902840448e-05,0.068631679679246299
2021-03-13,2021-03-14,5.5512275328841896e-14,0.99999232625982315,7.6737401211420814e-06,bull,8.92514782678935e-05,1.9843664456547185e-06,0.25257493511491025,0.27514914347988273,0.80820624847464584,0,ABSTAIN,0.5,INSUFFICIENT_EVIDENCE,,True,5,0,0.4770307517970343,0.5,-0.0170241486340275,0.5,0.016588665917049217,-0.017024148634027569,0.5,0.016588665917049217,-0.017024148634027569,BTC,0,0.5,0.016588665917049217,-0.017024148634027569,0.5,0.016588665917049217,-0.017024148634027569,-6.9388939039072284e-17,-0.034015684211042299
2021-03-14,2021-03-15,1.9582455291584919e-15,0.99999839400870716,1.6059912904993366e-06,bull,2.0965317526543141e-05,1.2135497768205625e-05,0.15949456968398823,0.24786950858846102,0.81876524673581808,-0.034015684211042396,BTC,0.80000000000000004,HIGH_VOLATILITY,,True,5,0,0.4770306124243347,0.5,-0.028110184692285399,0.5,0.0086510568619138639,-0.028110184692285434,0.5,0.0086510568619138639,-0.028110184692285434,BTC,0,0.5,0.0086510568619138639,-0.028110184692285434,0.55000000000000004,0.058651056861913908,-0.030968792458106797,-0.0029456220001797956,-0.056203553490984201
2021-03-15,2021-03-16,1.0389378886231656e-13,0.99999439789586164,5.6021040343411528e-06,bull,6.6761311160713549e-05,7.9922256912941792e-06,0.066530939955267598,0.18280342684873663,0.84914045945384553,-0.088307435374938903,BTC,0.80000000000000004,HIGH_VOLATILITY,,True,5,0,0.47703070421274668,0.5,0.0098292292232340008,0.5,0.014457160262825786,0.0098292292232338152,0.5,0.014457160262825786,0.0098292292232338152,BTC,0,0.5,0.014457160262825786,0.0098292292232338152,0.55000000000000004,0.014354092543463093,0.010813702045342044,0.00097441550386659359,0.019687657394611601
2021-03-16,2021-03-17,5.884183555188156e-11,0.99981929593648877,0.0001807040046693,bull,0.0015820992949940852,0.00035020391874577037,0.036638787149911645,0.16952556770291549,0.84582979325743857,-0.070358344513385962,BTC,0.80000000000000004,HIGH_VOLATILITY,,True,5,0,0.47703472620397608,0.5,0.017782090453953101,0.5,0.0048739361560511396,0.017782090453953181,0.5,0.0048739361560511396,0.017782090453953181,BTC,0,0.5,0.0048739361560511396,0.017782090453953181,0.55000000000000004,0.0048204978347532457,0.01956084137684666,0.0017461482277321486,0.035574102166121502
