decision_date,return_date,prob_bear,prob_bull,prob_mix,hard_regime,transition_day,router_entropy,router_confidence,router_transition_l1,return_1,return_7,return_30,return_90,realized_vol_30,drawdown_90,pretrade_exposure,current_ramoe_desired_exposure,requested_exposure,abstained,confidence,reason_codes,cited_memory_ids,similar_incidents_seen,active_lessons_seen,provider_status,desired_exposure,final_exposure,ambiguity_cvar,risk_fallback_used,turnover,asset_simple_return,portfolio_net_return,current_ramoe_net_return,log_advantage_vs_current_ramoe,request_sha256,response_sha256
2021-02-08,2021-02-09,2.8160845853092081e-09,0.99667621259295835,0.0033237845909570001,bull,False,0.020285584386962385,0.99667621259295835,0.0043688478807299199,0.19413737455891322,0.38429750833191623,0.15550447176845905,2.0316853550798504,1.1530866939836508,0,0.49418860344695359,0.48635065561070762,0.48635065561070762,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48635065561070762,0.45000000000000001,0.040694901233607937,False,0.044188603446953578,0.0024334151656295001,0.0010507998329383206,0.0010507998329383,2.0599841277224584e-17,82a4bb4c7eccd9757db9e5d31cd4ca14efdda5e48cd826539600fa534a69eb16,06ad5ccc99c5c7aa6a7a060524e8167d2ed2f66489038043db21fd00894bd17c
2021-02-09,2021-02-10,2.2868976029907903e-14,0.99998764848496124,1.2351515015879152e-05,bull,False,0.00013830625365851052,0.99998764848496124,0.0066228717840057273,0.00243341516562956,0.31064781937258346,0.21775126858363758,1.963123893015966,1.1360564810513529,0,0.45060161146678318,0.48630530594916072,0.48630530594916072,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630530594916072,0.45000000000000001,0.040653086162211895,False,0.00060161146678316957,-0.035963241207002498,-0.016184050418463714,-0.0161840504184637,-1.3877787807814457e-17,8a8ccd4b57e07fa36d9c707d39445dd6097e36df945f7bc6967d0ca123c2c58a,6046ebf2f85a2cae3a4313e756952275cb7badbee84c412bc1cf9c019a446912
2021-02-10,2021-02-11,3.9587897624899447e-16,0.99999956538354118,4.3461645824264521e-07,bull,False,6.1907434022316775e-06,0.99999956538354118,2.3833797160042993e-05,-0.035963241207002561,0.19096443788051043,0.26141181567790039,1.7515695287424746,1.1118225119916554,-0.035963241207002561,0.44095268088748285,0.48630514274886483,0.48630514274886483,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630514274886483,0.5,0.043667894114591731,False,0.059047319112517149,0.070360870728878505,0.035119310734933018,0.035119310734932997,2.0816681711721685e-17,bb3d788ca5f6711a9dfefffe9a9050e52007f3809277f01dc3fbb10b566a9798,3cdf9fcb1163fc31234e50bac068974a7cea9a8de9821b31a08a6b896523305c
2021-02-11,2021-02-12,7.8282889509070246e-15,0.9999986319124714,1.3680875206419412e-06,bull,False,1.8059270897153106e-05,0.9999986319124714,1.866942139606744e-06,0.070360870728878533,0.29767373945773756,0.40833898245397804,1.9398500385930086,1.1159694995983236,0,0.51699241705242138,0.48630515553262338,0.48630515553262338,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630515553262338,0.5,0.043627673286609749,False,0.016992417052421382,-0.0128983323852329,-0.0064660490227473888,-0.0064660490227473003,-8.9338259012805565e-17,7d022caaabb7b8e40506fbb5b390757875760d3bd342e2627e4f02abb421e30f,337eaf38d0fb0cd405a1c7449f373026002356c245d110ab979ebbd19c0cdb1c
2021-02-12,2021-02-13,1.7288527535588828e-17,0.99999994505618117,5.4943818623794801e-08,bull,False,8.8606067166942584e-07,0.99999994505618117,2.6262874195982403e-06,-0.012898332385232969,0.23693651821524053,0.26722611296285392,1.9476510484724034,1.0794406004872201,-0.012898332385232969,0.49675448604481437,0.48630513754929988,0.48630513754929988,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513754929988,0.5,0.043614525905503659,False,0.0032455139551856305,-0.0042852589204103002,-0.0021458680202265379,-0.0021458680202265002,-3.7730235602495554e-17,6cbda5b177cf0c7d6e9db56047f3cd16c4970e8b5f3a602a4aa79796b1b65d05,066ed04015498467adc4cfabd455c546cdb6fa957750877f854f55accf0b6bf9
2021-02-13,2021-02-14,4.9561613304088323e-16,0.99999973911614115,2.608838582153161e-07,bull,False,3.8372699769449076e-06,0.99999973911614115,4.1188008009101753e-07,-0.0042852589204103175,0.20154827468502101,0.20402953871915508,1.9567291418541966,1.0709059405949937,-0.01712831861173103,0.49892638491057789,0.48630514036962058,0.48630514036962058,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630514036962058,0.5,0.04361244872623575,False,0.0010736150894221086,0.031264376588712603,0.015631097896313673,0.0156310978963136,7.2858385991025898e-17,d55fec90d7c9cc4a4e294d19aae163c039c85537bab73259ee8e0510d6751477,2619075ce58ed953d13bb290a089c004e9ae5d358d21297173b7a870b86d99ea
2021-02-14,2021-02-15,1.0113868455664308e-14,0.99999830492919761,1.6950707921269093e-06,bull,False,2.2044908810423341e-05,0.99999830492919761,2.8683738870684299e-06,0.031264376588712617,0.25198891202458507,0.32018846110004384,1.9100252455760423,1.0457082748186175,0,0.50769579207636628,0.48630516001061458,0.48630516001061458,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630516001061458,0.5,0.042801151328011655,False,0.0076957920763662813,-0.0145364016495557,-0.007275840682291923,-0.0072758406822918996,-2.3418766925686896e-17,f457170676fcc63a7f13aaf0d7c266b0aea99da1f4abc15924b96306864bbd56,44498e2a6fb3d1ba88f5c61cb11402ac4fd3bc94614e4f3cc7b8231d64779ea8
2021-02-15,2021-02-16,6.2263528352724881e-16,0.99999962286264443,3.771373550795313e-07,bull,False,5.4206988163686402e-06,0.99999962286264443,2.6358668933591294e-06,-0.014536401649555719,0.033205663455880829,0.33084301558877849,1.7140463020104972,1.0429886203862031,-0.014536401649555719,0.49633929283275885,0.48630514196169627,0.48630514196169627,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630514196169627,0.5,0.042797288919658089,False,0.0036607071672411506,0.025729979159843298,0.012861281777794664,0.0128612817777946,6.2450045135165055e-17,3a6096495405d15b3c12c1415f0de466467a392b1a78386c29d89077bcb894c2,6376f2ec329ca76bccbdc5c0c8a7babb22a675963b1b8d790f65b7d4bd57809a
2021-02-16,2021-02-17,1.1792955289323429e-15,0.99999961493090395,3.8506909445590483e-07,bull,False,5.5274087270133101e-06,0.99999961493090395,1.586348041966681e-08,0.025729979159843319,0.057217374851102676,0.37193774484090225,1.7662900993552597,1.0430491420790007,0,0.50635079191811017,0.4863051420703205,0.4863051420703205,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4863051420703205,0.5,0.042799863885500833,False,0.0063507919181101657,0.059172620536631103,0.029579771579897329,0.029579771579897302,2.7755575615628914e-17,c6db565cddf9678109e764f7ab3b1f84c466be800d93315902162da056b1e572,22a7df23fa446a05c011b15a277a0960c22de8b91746216c8ed7897cb12e0dd0
2021-02-17,2021-02-18,2.048577704558733e-16,0.99999984380114315,1.5619885624288761e-07,bull,False,2.3704163741877306e-06,0.99999984380114315,4.5774047839249178e-07,0.059172620536631193,0.16154875546435887,0.42241595927151954,1.9252225685960624,1.0553150826899516,0,0.51436805733198088,0.48630513893597382,0.48630513893597382,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513893597382,0.5,0.042807538061783362,False,0.014368057331980877,-0.0095431573449669006,-0.004785878171499558,-0.0047858781714994999,-5.8980598183211441e-17,ddf09f62f6b231528f864e5660921da419067b3f85f42d0fe365807b190fad53,b2ddfb4232b4446b1c1a763bad68a0996e2c68af404d9965ec3a60006b23aff4
2021-02-18,2021-02-19,2.4777518600789408e-18,0.99999998328109085,1.6718909219558103e-08,bull,False,2.8772646174724847e-07,0.99999998328109085,2.7895989492851253e-07,-0.0095431573449669127,0.074837416416097202,0.43272347505339837,1.7620694825222754,1.0531529777228728,-0.0095431573449669127,0.49760277210224829,0.48630513702581513,0.48630513702581513,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513702581513,0.5,0.042796079509448588,False,0.0023972278977517081,0.083835121417853403,0.041915062995082852,0.041915062995082797,5.5511151231257827e-17,433efbf4adac330434b01397de88b353dbf132f00b95b78b4a6719059bb6bbf3,231438a69338b2be6f27cde920bbc764f056b12c508bad5e68c86b810571179c
2021-02-19,2021-02-20,8.2800156035231526e-19,0.99999999347872237,6.5212775225151475e-09,bull,False,1.1781735276392589e-07,0.99999999347872237,2.0395263215687635e-08,0.083835121417853431,0.18016875054093484,0.57588587310401573,1.9917055524637184,1.0749246044492864,0,0.52011558413527736,0.48630513688615978,0.48630513688615978,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513688615978,0.5,0.042813039630161094,False,0.020115584135277365,0.00030586728579450002,0.00013281498241224376,0.00013281498241219999,4.3774662714102242e-17,6bf504cd4c6d4dcdb40ce4bb85fedba60f87351a291cd2e5ef393c1c08328023,81c9ea86ebb977f1c7d8ac4ad812d47155972f9665d8b3ae1929f21900d3c5e7
2021-02-20,2021-02-21,2.5381512067422239e-22,0.99999999987304222,1.2695780810048259e-10,bull,False,2.7488919390399315e-09,0.99999999987304222,1.2788639566630688e-08,0.00030586728579451439,0.18561037298038752,0.8132260773423341,2.037202178907179,0.92022984703155708,0,0.50007645512888732,0.48630513679859061,0.48630513679859061,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513679859061,0.5,0.037973064416846308,False,7.6455128887320534e-05,0.0270028628291763,0.01350135392720575,0.0135013539272057,4.8572257327350599e-17,5d66d5df290be77a63e04b6adfc6e92357d8c4f2d6a457b6b9afbf41282ae3ff,bcb1bde7d4df7736979ec44f87c1cd6a22e134bc2a0f9450872b16440c9acc9f
2021-02-21,2021-02-22,2.0905820942210246e-25,0.99999999999776645,2.2336264023085048e-12,bull,False,5.6576759921612201e-11,0.99999999999776645,2.4944841264165717e-10,0.0270028628291763,0.18071105227019491,0.74039181224526907,2.1248667000369981,0.90438801603203811,0,0.50666078556778327,0.48630513679688248,0.48630513679688248,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513679688248,0.5,0.037979398720565584,False,0.0066607855677832672,-0.057840505068443897,-0.028926720688189023,-0.028926720688189099,7.6327832942979512e-17,d988bb90b0a0c919193751e719abbbd277010d31ccaca6de979ae6aa73df4867,9a4451812713c2ead718d8c28209e3fc43d2daeef64da929013d232acc237604
2021-02-22,2021-02-23,5.4116575827448126e-26,0.99999999999878275,1.217358247908393e-12,bull,False,3.1507626932349754e-11,0.99999999999878275,2.0325663111421349e-12,-0.057840505068443959,0.12882721444917533,0.68630897288470472,1.8252978707851679,0.93113556868052705,-0.057840505068443959,0.48510922887142122,0.4863051367968686,0.4863051367968686,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4863051367968686,0.5,0.038100355913196389,False,0.014890771128578784,-0.096108427367043794,-0.048068388890352809,-0.048068388890352802,-6.9388939039072284e-18,b269d65ca2569208e2e5ab345c503c75d93f41f514e087a8ce1d956ca15c6252,46cb48509944dcc6b85c45ac5907e1d37500d497f81335a056d6a6c5ea85e294
2021-02-23,2021-02-24,2.6075988640516209e-23,0.9999999999558018,4.4198179157461722e-11,bull,False,9.9943002400843124e-10,0.9999999999558018,8.596177304031274e-11,-0.096108427367043836,-0.0052573027697951913,0.51703560340308852,1.6123591304812259,1.0183528542515348,-0.14838997245524421,0.47476000504741656,0.48630513679745713,0.48630513679745713,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513679745713,0.5,0.042142739549781413,False,0.025239994952583444,0.016076072555978899,0.0080125934030417234,0.0080125934030417009,2.2551405187698492e-17,02e799b48f8aac546f0845ddf2b5c50871ef8b2a3a17411f873ff5e3cb75567c,2122d503c04302174956d19060d5ecd796b5bc6dbccb3d66cb2b72bccf51ced4
2021-02-24,2021-02-25,3.5207916341070148e-17,0.99999991694013635,8.3059863374814564e-08,bull,False,1.3082352376203657e-06,0.99999991694013635,1.6603133068385509e-07,0.016076072555978982,-0.045732269312892648,0.54089785844730454,1.8957872042885446,1.0171926103002564,-0.13469942786303535,0.50398697072367848,0.48630513793434532,0.48630513793434532,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513793434532,0.5,0.039508863479318243,False,0.0039869707236784846,-0.055717088384727498,-0.02786242009188733,-0.027862420091887299,-3.1225022567582528e-17,422af578a787f4fdd005a223f42dd3af1fedc8aeed6432681c59ab50374e5ef9,e439395ee26becaf35eb1f21a959050b5ccec6797d3ef7fccd3c53c96fe1182b
2021-02-25,2021-02-26,5.596896478529478e-17,0.99999991098481156,8.9015188053607551e-08,bull,False,1.3964240233378801e-06,0.99999991098481156,1.1910649488418438e-08,-0.055717088384727553,-0.090219106591033271,0.44386055054904161,1.7400143632021767,1.0474557701527603,-0.18291145632014605,0.48567155837973219,0.48630513801590269,0.48630513801590269,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630513801590269,0.5,0.039518796410055353,False,0.014328441620267807,-0.0124210234718774,-0.0062247511906041719,-0.0062247511906041997,2.7755575615628914e-17,5dd62e4494cffa515b177d33cc6f54f1f7f3d8c96c62f19bdb88d6b391bd4bda,486c818e1343cd15572b33d11946469ce5eb84f11f2463adb5f54c39b267afa9
2021-02-26,2021-02-27,3.9786650509220447e-14,0.999996602741277,3.3972586832794961e-06,bull,False,4.2032458914825723e-05,0.999996602741277,6.6164870695176207e-06,-0.012421023471877457,-0.17101737540827022,0.5243257466122877,1.6138618328661587,1.0124652239411542,-0.1930605322997957,0.49687533838439613,0.48630518332184541,0.48630518332184541,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630518332184541,0.5,0.039508035235760776,False,0.0031246616156038742,-0.0045074397569563997,-0.0022568374979817785,-0.0022568374979817,-7.8929918156944723e-17,7a13cafe7e19591f6bfad2f348564f5d4d65abffbcd4d63de498e464641d37ba,319bf9cbd20d4aa7f4702cdc1881507a70473cd34284e8b553f98630da397600
2021-02-27,2021-02-28,1.1315930259447481e-13,0.99999078107472961,9.2189251571484515e-06,bull,False,0.00010568371549399822,0.99999078107472961,1.164333309463141e-05,-0.0045074397569564439,-0.17500630323100941,0.38238131764085459,1.5370047565368012,0.97286401917018461,-0.19669776333796485,0.49887059469757994,0.48630526304877231,0.48630526304877231,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.48630526304877231,0.5,0.039506118802116116,False,0.0011294053024200612,-0.021082999000795299,-0.010542617000074528,-0.0105426170000745,-2.7755575615628914e-17,8ffb29060b7c9a606ca9668729ba94ff5afcb2b7a1552da93cf95ffae923c57d,b79698a824123111a9b90549fdfc768a89c64d20106dad243b7bd6d0b5127909
2021-02-28,2021-03-01,1.4404292729418336e-11,0.99989625785300196,0.00010374213259350001,bull,False,0.00096069031376343271,0.99989625785300196,0.00018904644345513425,-0.021082999000795355,-0.21363378359084728,0.31666559772373448,1.2928099664434645,0.97722874110414704,-0.21363378359084728,0.49467309670133969,0.4770329584330481,0.4770329584330481,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4770329584330481,0.5,0.039510150477811298,False,0.0053269032986603126,0.098120184217518294,0.049054503867093979,0.049054503867093903,6.9388939039072284e-17,6955a01b2144f60ff07a3e7313db659390d017712b075162943455f020bf7194,b0b53b4d473d12ec4c40095d49782c2c0915a6c864b88bca8e4f1e19cdacfe74
2021-03-01,2021-03-02,8.4464219748974069e-10,0.99866182168946438,0.0013381774658932,bull,False,0.0092765028825702936,0.99866182168946438,0.0024688723270751825,0.098120184217518336,-0.083462387131827076,0.44664572340307629,1.6421763706201684,1.0197287938070456,-0.13647538557434824,0.52338287981679932,0.47706131272126262,0.47706131272126262,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47706131272126262,0.5,0.039527493152362952,False,0.023382879816799318,-0.0236170620318376,-0.011831637778274118,-0.0118316377782741,-1.7347234759768071e-17,e00f4b5c2516bb35bc54136b8481bd80aa3c33df25e4518fe8250099a5c98552,809e30a1362d2b9a03b9d7409c6b08f137d0b6d4368e1d876078d92732849547
2021-03-02,2021-03-03,3.0301963414300927e-12,0.99991381219535602,8.6187801613719285e-05,bull,False,0.00081267454906526926,0.99991381219535602,0.0025039810117831246,-0.023617062031837666,-0.009956819705915998,0.46260884798584034,1.5196266156055529,1.0140365369327551,-0.15686929995925758,0.4940251806524607,0.47703255521990751,0.47703255521990751,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47703255521990751,0.5,0.039510772797914574,False,0.0059748193475392952,0.040700724018156199,0.020344265599993916,0.020344265599993899,2.0816681711721685e-17,7102ee2e326b2d1afeaf4a7b332b25eaa97751f62b148df347e1bfe114f1c9a2,048774bb8d7d698cd3ee881851fbe0f85cddb317950ad28c0ecb940ac1973354
2021-03-03,2021-03-04,8.2789718622032167e-12,0.99987946336079558,0.0001205366309254,bull,False,0.0010997498762548314,0.99987946336079558,6.8697669120894376e-05,0.040700724018156276,0.01403692338648832,0.50362665855106714,1.5932342937123392,1.0184687165242869,-0.12255327002566441,0.50997224226441595,0.4770333441928683,0.4770333441928683,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4770333441928683,0.5,0.039514612302503166,False,0.0099722422644159536,-0.039033556833898503,-0.019526556033170994,-0.019526556033170901,-9.7144514654701197e-17,9dd14521f8b6e1d14028ba1abe2ded6deaa8a2a353490fab0eb8718d4eb056d8,7cba831f7ff8d36ef92ce33244667b1093c3a855feed0d2d311a8598a860b24e
2021-03-04,2021-03-05,8.6338643269224928e-12,0.9998568993731084,0.0001431006182575,bull,False,0.0012832661129267395,0.9998568993731084,4.5127975374177723e-05,-0.039033556833898531,0.03195286446402501,0.36473797526856289,1.5955483141370239,1.0224612532657185,-0.15680313682883606,0.49004736746772765,0.47703386247467922,0.47703386247467922,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47703386247467922,0.5,0.039514593467454125,False,0.0099526325322723541,0.007526637482448,0.0037533286537632105,0.0037533286537632,1.0408340855860843e-17,55f39c88ef4bcba159ab3d2eceb3ee52885b095cc44d35e3743b235ccf43efed,807dad8b2e33c9be8beec43839746875ffb2568305b9d55815144e423c427046
2021-03-05,2021-03-06,5.4026284766558954e-10,0.99904402304990636,0.0009559764098303,bull,False,0.0069198411189417266,0.99904402304990636,0.0016257526464038218,0.0075266374824480842,0.05279681350548926,0.29605969166038015,1.5483769879612463,1.0072031501363852,-0.15045669971340925,0.50187460463585354,0.47705253377598372,0.47705253377598372,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47705253377598372,0.5,0.03950683456232458,False,0.0018746046358535384,0.0012932315417328,0.0006447399540816523,0.00064473995408160004,5.2150124496552763e-17,fb53077a1d39dfac145b813b1035d731a08e3f5151dc5c2d5c1901bfe592244e,1ed655b442933bf456b07b769736752d06ddab66fe49ba60321c133346ee28fd
2021-03-06,2021-03-07,1.5656669085262931e-09,0.99710698437410161,0.0028930140602312,bull,False,0.018022596593931118,0.99710698437410161,0.0038740773516097084,0.0012932315417328866,0.058931393012504163,0.32106072937988928,1.5209418005252862,1.0030796685090229,-0.1493580435214108,0.50032309896454719,0.47709702643953222,0.47709702643953222,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47709702643953222,0.5,0.039505344348937606,False,0.00032309896454718601,0.0435303220101688,0.021764830873818752,0.0217648308738187,4.8572257327350599e-17,06c8de6328229eb7b968e0c219b347da077ecac7178762e77d15f94d93a412ea,c6388e2d7ee04d979c5ba3f68eeba6397926963312eb3e226472a59193f29e3d
2021-03-07,2021-03-08,1.195844056231556e-09,0.99726641239381075,0.0027335864103451,bull,False,0.017170647615847426,0.99726641239381075,0.0003188560394180925,0.04353032201016882,0.12882605615091669,0.33121396641042788,1.6593864595450349,1.0058993964464538,-0.11232932524053785,0.51065076488988648,0.47709336446967598,0.47709336446967598,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47709336446967598,0.5,0.039515264020069309,False,0.010650764889886477,0.026061986218746499,0.013020203554439558,0.013020203554439501,5.5511151231257827e-17,fa9fef7171fc142d3da649e5d94987268e04ef8633948ee89e2dcc8b3a46e876,7b7e43447ac4112636b225fd004b735a308c162dfa62349186f73c3c76db4c0b
2021-03-08,2021-03-09,1.290083480742732e-09,0.99665217777722515,0.0033478209326908001,bull,False,0.020410259348056951,0.99665217777722515,0.0012284692331707317,0.026061986218746558,0.054752951376636938,0.33254026074596377,1.8543756070411317,1.0060948493323145,-0.089194864348171365,0.50643168530775962,0.4771074730853051,0.4771074730853051,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.4771074730853051,0.5,0.039511211615369551,False,0.0064316853077596159,0.049091013362390301,0.024538917126912585,0.024538917126912502,7.9797279894933126e-17,557bd2977c73bba509db594299882c1c4bb4614d040e1bb1ebd13ff32d4ad077,8e5517f986a8e7f4ac3805f019e4be9e928fdfe18b7e153eaa91e70546cbed45
2021-03-09,2021-03-10,4.2035794111622246e-11,0.99959709516591622,0.00040290479204790002,bull,False,0.0032334018243799817,0.99959709516591622,0.0058898347773816574,0.049091013362390301,0.13329698786970168,0.41248143639213541,1.9590747330960854,1.0120962243501266,-0.044482517263353727,0.51197872935908206,0.47703983002779171,0.47703983002779171,True,0,INSUFFICIENT_EVIDENCE,,5,0,FAIL_CLOSED,0.47703983002779171,0.5,0.039516539523256941,False,0.011978729359082063,0.017728092713059598,0.0088519614471582742,0.0088519614471581996,7.2858385991025898e-17,21cf53323adc8e38c4e98663f82e02ef0ec162bc68c754b46d0aa99b6e62f7b9,4b1421ec4ef3e7c82024e3af87dac5f865039f0f0b6db0ee3ab82246ceeebc05
