index,decision_date,return_date,hard_regime,asset_simple_return,memory_net_return,memory_exposure,memory_turnover,memory_action,memory_beta,memory_valid,memory_cited_memory_count,memory_retrieved_memory_count,memory_memory_total_before,memory_shadow_net_return,memory_pretrade_exposure,memory_shadow_pretrade_exposure,memory_desired_exposure,memory_shadow_exposure,memory_confidence,memory_error,memory_request_sha256,memory_latency_seconds,memory_core_desired_exposure,memory_action_headroom,memory_projection_changes_selected_target,memory_retrieved_memory_cross_year_count,memory_retrieved_memory_max_age_days,memory_wealth_before,memory_wealth_after,memory_preview_btc_desired_exposure,memory_preview_btc_exposure,memory_preview_cash_desired_exposure,memory_preview_cash_exposure,memory_preview_abstain_desired_exposure,memory_preview_abstain_exposure,no_memory_net_return,no_memory_exposure,no_memory_turnover,no_memory_action,no_memory_beta,no_memory_valid,no_memory_cited_memory_count,no_memory_retrieved_memory_count,no_memory_memory_total_before,no_memory_shadow_net_return,no_memory_pretrade_exposure,no_memory_shadow_pretrade_exposure,no_memory_desired_exposure,no_memory_shadow_exposure,no_memory_confidence,no_memory_error,no_memory_request_sha256,no_memory_latency_seconds,no_memory_core_desired_exposure,no_memory_action_headroom,no_memory_projection_changes_selected_target,no_memory_retrieved_memory_cross_year_count,no_memory_retrieved_memory_max_age_days,no_memory_wealth_before,no_memory_wealth_after,no_memory_preview_btc_desired_exposure,no_memory_preview_btc_exposure,no_memory_preview_cash_desired_exposure,no_memory_preview_cash_exposure,no_memory_preview_abstain_desired_exposure,no_memory_preview_abstain_exposure
26,2021-01-27,2021-01-28,bull,0.097710827522694499,0.043952694072665333,0.45000000000000001,0.016454797213571015,ABSTAIN,0.050000000000000003,True,0,5,26,0.043952694072665333,0.433545202786429,0.433545202786429,0.5,0.45000000000000001,0.5,,cdd7e324dd3f608ab65782d875f988c0677211bbfda0cc22b902f09565eaf211,6.2404744066298008,0.5,False,True,0,5,1.0137135946945044,1.0582690381994138,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,0.043952694072665333,0.45000000000000001,0.016454797213571015,BTC,0.050000000000000003,True,0,0,26,0.043952694072665333,0.433545202786429,0.433545202786429,0.52500000000000002,0.45000000000000001,0.99985830794348396,,315edd66f252d1df00d2dd959ab77ec6c85d191c1a659a1f1eff6e2bba38aedb,5.2770125009119511,0.5,False,True,0,,1.0137135946945044,1.0582690381994138,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
27,2021-01-28,2021-01-29,bull,0.027775447343504501,0.012475496894664317,0.45000000000000001,0.02316487328950767,ABSTAIN,0.050000000000000003,True,0,5,27,0.012475496894664317,0.47316487328950768,0.47316487328950768,0.5,0.45000000000000001,0.5,,7dbc49c65bf901c3c08ff5e5b83caf5f373e95551c706510a817a5f7d08c6ac1,6.2650393303483725,0.5,False,True,0,9,1.0582690381994138,1.0714714702991899,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,0.012475496894664317,0.45000000000000001,0.02316487328950767,BTC,0.050000000000000003,True,0,0,27,0.012475496894664317,0.47316487328950768,0.47316487328950768,0.52500000000000002,0.45000000000000001,0.99221638081704444,,d655ecbf3ec5da94179618538ac633d1298cef7ea89e510ec60357486e821fb6,5.1119413767009974,0.5,False,True,0,,1.0582690381994138,1.0714714702991899,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
28,2021-01-29,2021-01-30,bull,-0.00054516089534670004,-0.00025211029810190411,0.45000000000000001,0.006789560827356822,ABSTAIN,0.050000000000000003,True,0,5,28,-0.00025211029810190411,0.45678956082735683,0.45678956082735683,0.5,0.45000000000000001,0.5,,8d04cb216fa5393d661c71f29330c8fba5981aaa3426062ea1523aa6bae730f0,6.3701244704425335,0.5,False,True,0,5,1.0714714702991899,1.0712013413074051,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,-0.00025211029810190411,0.45000000000000001,0.006789560827356822,BTC,0.050000000000000003,True,0,0,28,-0.00025211029810190411,0.45678956082735683,0.45678956082735683,0.52500000000000002,0.45000000000000001,0.99217690364015221,,208aae4b11b01b7cb4ca868bd7c5f4ead13feb7a29264d54ee9c64f57e447ec9,5.3151090256869793,0.5,False,True,0,,1.0714714702991899,1.0712013413074051,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
29,2021-01-30,2021-01-31,bull,-0.034273446683642898,-0.015423183886568048,0.45000000000000001,0.00013496043041544281,ABSTAIN,0.050000000000000003,True,0,5,29,-0.015423183886568048,0.44986503956958457,0.44986503956958457,0.5,0.45000000000000001,0.5,,5abf41e64528a8245cf9161c3b13ae60e03cfa941b4dd174e1528f11d5b03b61,6.3255122937262058,0.5,False,True,0,10,1.0712013413074051,1.0546800060408825,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001,-0.015423183886568048,0.45000000000000001,0.00013496043041544281,BTC,0.050000000000000003,True,0,0,29,-0.015423183886568048,0.44986503956958457,0.44986503956958457,0.52500000000000002,0.45000000000000001,0.99855326090885677,,dec39b40a7f1319ca64506f8870588d026e1d44e0ff95f4b1180b0cc26207491,5.7809397056698799,0.5,False,True,0,,1.0712013413074051,1.0546800060408825,0.52500000000000002,0.45000000000000001,0.47499999999999998,0.45000000000000001,0.5,0.45000000000000001
30,2021-01-31,2021-02-01,bull,0.0123111866884537,0.0055313707231126052,0.45000000000000001,0.0086155562171986722,ABSTAIN,0.050000000000000003,True,0,5,30,0.0055313707231126052,0.44138444378280134,0.44138444378280134,0.48633642524161858,0.45000000000000001,0.5,,cc1d21a551935de1bfd459b0fb5b5cd17146554691313be47d60c1f5dec9ec91,6.383175365626812,0.48633642524161858,False,True,0,5,1.0546800060408825,1.0605138321485492,0.51201960397953761,0.45000000000000001,0.46201960397953762,0.45000000000000001,0.48633642524161858,0.45000000000000001,0.0055313707231126052,0.45000000000000001,0.0086155562171986722,BTC,0.050000000000000003,True,0,0,30,0.0055313707231126052,0.44138444378280134,0.44138444378280134,0.51201960397953761,0.45000000000000001,0.99771531527533242,,c02eba8353c18eb2b3cf297b27f1c75133f29fe4d70c68b98b901895b78a7d50,5.4997417237609625,0.48633642524161858,False,True,0,,1.0546800060408825,1.0605138321485492,0.51201960397953761,0.45000000000000001,0.46201960397953762,0.45000000000000001,0.48633642524161858,0.45000000000000001
31,2021-02-01,2021-02-02,bull,0.0587635048648842,0.026440466827925446,0.45000000000000001,0.0030302311219193023,ABSTAIN,0.050000000000000003,True,0,5,31,0.026440466827925446,0.45303023112191931,0.45303023112191931,0.48644089884165842,0.45000000000000001,0.5,,e9112844f9fb3645e2016452e1dd96968253d54ae4e873b521820abf367f7b26,6.3728303611278534,0.48644089884165842,False,True,0,5,1.0605138321485492,1.0885543129480291,0.51211885389957545,0.45000000000000001,0.46211885389957547,0.45000000000000001,0.48644089884165842,0.45000000000000001,0.026440466827925446,0.45000000000000001,0.0030302311219193023,BTC,0.050000000000000003,True,0,0,31,0.026440466827925446,0.45303023112191931,0.45303023112191931,0.51211885389957545,0.45000000000000001,0.99008664469351115,,e39bde469e8eda3e5164b99b6703d3d013db958badd280e9ba7da6c0bffce21c,5.3419113922864199,0.48644089884165842,False,True,0,,1.0605138321485492,1.0885543129480291,0.51211885389957545,0.45000000000000001,0.46211885389957547,0.45000000000000001,0.48644089884165842,0.45000000000000001
32,2021-02-02,2021-02-03,bull,0.060915536618083098,0.027397433788949321,0.45000000000000001,0.014169280978781007,ABSTAIN,0.050000000000000003,True,0,5,32,0.027397433788949321,0.46416928097878102,0.46416928097878102,0.48712226896651167,0.45000000000000001,0.5,,1e6938af75549472adc12637863d6d5b07370574905443f80fb96953b9b4a5c1,6.2044221814721823,0.48712226896651167,False,True,0,4,1.0885543129480291,1.1183779076626978,0.51276615551818605,0.45000000000000001,0.46276615551818606,0.45000000000000001,0.48712226896651167,0.45000000000000001,0.027397433788949321,0.45000000000000001,0.014169280978781007,BTC,0.050000000000000003,True,0,0,32,0.027397433788949321,0.46416928097878102,0.46416928097878102,0.51276615551818605,0.45000000000000001,0.94033294399962164,,ebebf53d506920eeb10415fd3ab8dbeeb5aa93105cae5105d46255fd8d272e2d,5.4218209832906723,0.48712226896651167,False,True,0,,1.0885543129480291,1.1183779076626978,0.51276615551818605,0.45000000000000001,0.46276615551818606,0.45000000000000001,0.48712226896651167,0.45000000000000001
33,2021-02-03,2021-02-04,bull,-0.017656215136479098,-0.0079598545617751704,0.45000000000000001,0.014674342365115722,ABSTAIN,0.050000000000000003,True,0,5,33,-0.0079598545617751704,0.46467434236511573,0.46467434236511573,0.48651765631131239,0.45000000000000001,0.5,,ddb4514b3d719d6ea065713100bc4e3f56fa3217f82adcc0354050c62c5a1038,6.281958594918251,0.48651765631131239,False,True,0,5,1.1183779076626978,1.1094757821726005,0.51219177349574674,0.45000000000000001,0.46219177349574675,0.45000000000000001,0.48651765631131239,0.45000000000000001,-0.0079598545617751704,0.45000000000000001,0.014674342365115722,BTC,0.050000000000000003,True,0,0,33,-0.0079598545617751704,0.46467434236511573,0.46467434236511573,0.51219177349574674,0.45000000000000001,0.98448180815624364,,7c2999fc499a626c53b50041f968882717c96a2c439a8257bc203bd6a7a6eb0f,5.339602617546916,0.48651765631131239,False,True,0,,1.1183779076626978,1.1094757821726005,0.51219177349574674,0.45000000000000001,0.46219177349574675,0.45000000000000001,0.48651765631131239,0.45000000000000001
34,2021-02-04,2021-02-05,bull,0.035571262854191502,0.016002592863089804,0.45000000000000001,0.0044049115761793378,ABSTAIN,0.050000000000000003,True,0,5,34,0.016002592863089804,0.44559508842382067,0.44559508842382067,0.4863550061281855,0.45000000000000001,0.5,,204e3be403fcb00b065dda5d4aefad53c04c6eedc74813e01be34cbde10ef62c,6.2764511201530695,0.4863550061281855,False,True,0,6,1.1094757821726005,1.1272302714061666,0.51203725582177617,0.45000000000000001,0.46203725582177618,0.45000000000000001,0.4863550061281855,0.45000000000000001,0.016002592863089804,0.45000000000000001,0.0044049115761793378,BTC,0.050000000000000003,True,0,0,34,0.016002592863089804,0.44559508842382067,0.44559508842382067,0.51203725582177617,0.45000000000000001,0.9963585374608076,,d60d22a9be63bcb5a5c1e914237a8150daf0d61a12bc8ba3a9e793b32bc8b5b3,5.4870082754641771,0.4863550061281855,False,True,0,,1.1094757821726005,1.1272302714061666,0.51203725582177617,0.45000000000000001,0.46203725582177618,0.45000000000000001,0.4863550061281855,0.45000000000000001
35,2021-02-05,2021-02-06,bull,0.0250407336229947,0.011259567304826357,0.45000000000000001,0.008665183374440999,ABSTAIN,0.050000000000000003,True,0,5,35,0.011259567304826357,0.45866518337444101,0.45866518337444101,0.486376645644922,0.45000000000000001,0.5,,36fe57efbb3b4f072e35d13957d8daf9ea9f6f41028303d5099448a9e5c10e60,6.2642751429229975,0.486376645644922,False,True,0,7,1.1272302714061666,1.139922396515102,0.51205781336267586,0.45000000000000001,0.46205781336267587,0.45000000000000001,0.486376645644922,0.45000000000000001,0.011259567304826357,0.45000000000000001,0.008665183374440999,BTC,0.050000000000000003,True,0,0,35,0.011259567304826357,0.45866518337444101,0.45866518337444101,0.51205781336267586,0.45000000000000001,0.9947784182281072,,12e68ea6928c93c28a6275594bf3db8011786bc2f5993bb01f6c77f2ef6d9066,5.3521044924855232,0.486376645644922,False,True,0,,1.1272302714061666,1.139922396515102,0.51205781336267586,0.45000000000000001,0.46205781336267587,0.45000000000000001,0.486376645644922,0.45000000000000001
36,2021-02-06,2021-02-07,bull,-0.010283621098108301,-0.0046337296569607389,0.45000000000000001,0.0061285233474011602,ABSTAIN,0.050000000000000003,True,0,5,36,-0.0046337296569607389,0.45612852334740117,0.45612852334740117,0.48634586504685018,0.45000000000000001,0.5,,e69ab76676421dd1cce4f26ac61b178c9af9026ed2d0cbfb6968ad76ffa56627,6.2470767330378294,0.48634586504685018,False,True,0,4,1.139922396515102,1.1346403042997362,0.51202857179450767,0.45000000000000001,0.46202857179450763,0.45000000000000001,0.48634586504685018,0.45000000000000001,-0.0046337296569607389,0.45000000000000001,0.0061285233474011602,ABSTAIN,0.050000000000000003,True,0,0,36,-0.0046337296569607389,0.45612852334740117,0.45612852334740117,0.48634586504685018,0.45000000000000001,0.5,,897ae61824418488c15e5e7dd180f46ddb64c749db1c63bf9a5998d268d60add,5.3000316489487886,0.48634586504685018,False,True,0,,1.139922396515102,1.1346403042997362,0.51202857179450767,0.45000000000000001,0.46202857179450763,0.45000000000000001,0.48634586504685018,0.45000000000000001
37,2021-02-07,2021-02-08,bull,0.19413737455891319,0.087359038135583988,0.45000000000000001,0.0025570292055508426,BTC,0.050000000000000003,True,0,5,37,0.087359038135583988,0.44744297079444917,0.44744297079444917,0.51200470321248337,0.45000000000000001,0.99886063653332324,,784c012952df1b71062a100fd83aa08bfe667f942076853cf146b03834edd2eb,6.3121638689190149,0.48632074022366673,False,True,0,4,1.1346403042997362,1.2337613899132274,0.51200470321248337,0.45000000000000001,0.46200470321248338,0.45000000000000001,0.48632074022366673,0.45000000000000001,0.087359038135583988,0.45000000000000001,0.0025570292055508426,ABSTAIN,0.050000000000000003,True,0,0,37,0.087359038135583988,0.44744297079444917,0.44744297079444917,0.48632074022366673,0.45000000000000001,0.5,,ba1b11d4688fb6f4bc7f9259f1188a434c2390e7777d569d22c3121be0dee47f,5.2272757831960917,0.48632074022366673,False,True,0,,1.1346403042997362,1.2337613899132274,0.51200470321248337,0.45000000000000001,0.46200470321248338,0.45000000000000001,0.48632074022366673,0.45000000000000001
38,2021-02-08,2021-02-09,bull,0.0024334151656295001,0.0010507998329383206,0.45000000000000001,0.044188603446953578,ABSTAIN,0.050000000000000003,True,0,5,38,0.0010507998329383206,0.49418860344695359,0.49418860344695359,0.48635065561070762,0.45000000000000001,0.5,,29e978766e3dc68e6b599a47aae1d63ecfbf2300a57a646e6593e148aee87463,6.3133570943027735,0.48635065561070762,False,True,0,4,1.2337613899132274,1.235057826175634,0.51203312283017222,0.45000000000000001,0.46203312283017223,0.45000000000000001,0.48635065561070762,0.45000000000000001,0.0010507998329383206,0.45000000000000001,0.044188603446953578,BTC,0.050000000000000003,True,0,0,38,0.0010507998329383206,0.49418860344695359,0.49418860344695359,0.51203312283017222,0.45000000000000001,0.99667621259295835,,74ef1eececcbcc2482a8e95006b3f86b731cd250c7d2fbd7116a61ce4d1f8e7b,5.392168028280139,0.48635065561070762,False,True,0,,1.2337613899132274,1.235057826175634,0.51203312283017222,0.45000000000000001,0.46203312283017223,0.45000000000000001,0.48635065561070762,0.45000000000000001
39,2021-02-09,2021-02-10,bull,-0.035963241207002498,-0.016184050418463714,0.45000000000000001,0.00060161146678316957,BTC,0.050000000000000003,True,0,5,39,-0.016184050418463714,0.45060161146678318,0.45060161146678318,0.51199004065170273,0.45000000000000001,0.99998764848496124,,5563fcb6b002e95455ef5ea097eb3a496fc3846d151f4f94e2342e84ef698474,7.1550627239048481,0.48630530594916072,False,True,0,5,1.235057826175634,1.2150695880470894,0.51199004065170273,0.45000000000000001,0.46199004065170268,0.45000000000000001,0.48630530594916072,0.45000000000000001,-0.016184050418463714,0.45000000000000001,0.00060161146678316957,BTC,0.050000000000000003,True,0,0,39,-0.016184050418463714,0.45060161146678318,0.45060161146678318,0.51199004065170273,0.45000000000000001,0.99998764848496124,,9937e3a621392b907fb9a8f95b1ac86cd588d942315aafdd10ec28c9c0ba3dc0,6.0107408240437508,0.48630530594916072,False,True,0,,1.235057826175634,1.2150695880470894,0.51199004065170273,0.45000000000000001,0.46199004065170268,0.45000000000000001,0.48630530594916072,0.45000000000000001
40,2021-02-10,2021-02-11,bull,0.070360870728878505,0.035119310734933018,0.5,0.059047319112517149,ABSTAIN,0.050000000000000003,True,0,5,40,0.035119310734933018,0.44095268088748285,0.44095268088748285,0.48630514274886483,0.5,0.5,,d114fd20038584ad5baf398d867fabcfa94c8325657e347bb0c3a7b9f5f58ac3,6.3826787862926722,0.48630514274886483,True,True,0,12,1.2150695880470894,1.2577419944742823,0.51198988561142156,0.5,0.46198988561142157,0.45000000000000001,0.48630514274886483,0.5,0.035119310734933018,0.5,0.059047319112517149,BTC,0.050000000000000003,True,0,0,40,0.035119310734933018,0.44095268088748285,0.44095268088748285,0.51198988561142156,0.5,0.99999956538354118,,6dcd04f015503e7d1d7666784bf895f879b3f7ca1c3f696fe53cc2ca9e8f4c24,5.4444300886243582,0.48630514274886483,True,True,0,,1.2150695880470894,1.2577419944742823,0.51198988561142156,0.5,0.46198988561142157,0.45000000000000001,0.48630514274886483,0.5
41,2021-02-11,2021-02-12,bull,-0.0128983323852329,-0.0064660490227473888,0.5,0.016992417052421382,ABSTAIN,0.050000000000000003,True,0,5,41,-0.0064660490227473888,0.51699241705242138,0.51699241705242138,0.48630515553262338,0.5,0.5,,6adb67d2c82592f15627e9faedb2b4dd9ef21d1a389fec3b91dd2e090f0d81a7,6.3797296956181526,0.48630515553262338,True,True,0,40,1.2577419944742823,1.2496093730800435,0.51198989775599224,0.5,0.4619898977559922,0.45000000000000001,0.48630515553262338,0.5,-0.0064660490227473888,0.5,0.016992417052421382,BTC,0.050000000000000003,True,0,0,41,-0.0064660490227473888,0.51699241705242138,0.51699241705242138,0.51198989775599224,0.5,0.9999986319124714,,1f765084149b953beb59747510b5aeaaf8feb93f4657e382a75a4176edf218be,5.3518914636224508,0.48630515553262338,True,True,0,,1.2577419944742823,1.2496093730800435,0.51198989775599224,0.5,0.4619898977559922,0.45000000000000001,0.48630515553262338,0.5
42,2021-02-12,2021-02-13,bull,-0.0042852589204103002,-0.0021458680202265379,0.5,0.0032455139551856305,ABSTAIN,0.050000000000000003,True,0,5,42,-0.0021458680202265379,0.49675448604481437,0.49675448604481437,0.48630513754929988,0.5,0.5,,fdffa1312f11d2b2c5dab791c94a70e226a76e611046a61fac215353e0624445,6.4597741309553385,0.48630513754929988,True,True,0,8,1.2496093730800435,1.2469278762885756,0.51198988067183493,0.5,0.46198988067183488,0.45000000000000001,0.48630513754929988,0.5,-0.0021458680202265379,0.5,0.0032455139551856305,BTC,0.050000000000000003,True,0,0,42,-0.0021458680202265379,0.49675448604481437,0.49675448604481437,0.51198988067183493,0.5,0.99999994505618117,,9a82161beedc457d9f92197ffd4c27aac59bcb3040b281d3815218d2f4061294,5.4307954013347626,0.48630513754929988,True,True,0,,1.2496093730800435,1.2469278762885756,0.51198988067183493,0.5,0.46198988067183488,0.45000000000000001,0.48630513754929988,0.5
43,2021-02-13,2021-02-14,bull,0.031264376588712603,0.015631097896313673,0.5,0.0010736150894221086,ABSTAIN,0.050000000000000003,True,0,5,43,0.015631097896313673,0.49892638491057789,0.49892638491057789,0.48630514036962058,0.5,0.5,,f9c2e851f9b9ca15622c44800ea6bb792382c3c86468415b4c3be51d1549f956,6.3886435050517321,0.48630514036962058,True,True,0,9,1.2469278762885756,1.2664187279924848,0.5119898833511396,0.5,0.46198988335113955,0.45000000000000001,0.48630514036962058,0.5,0.015631097896313673,0.5,0.0010736150894221086,BTC,0.050000000000000003,True,0,0,43,0.015631097896313673,0.49892638491057789,0.49892638491057789,0.5119898833511396,0.5,0.99999973911614115,,5be73d099b1c617a805347fd4cb139c41fb10255f733a913aa55fc49cf76edf3,5.3521497957408428,0.48630514036962058,True,True,0,,1.2469278762885756,1.2664187279924848,0.5119898833511396,0.5,0.46198988335113955,0.45000000000000001,0.48630514036962058,0.5
44,2021-02-14,2021-02-15,bull,-0.0145364016495557,-0.007275840682291923,0.5,0.0076957920763662813,ABSTAIN,0.050000000000000003,True,0,5,44,-0.007275840682291923,0.50769579207636628,0.50769579207636628,0.48630516001061458,0.5,0.5,,540442bb4714976ec35d17bc5b94d6fe2b7cae1f19c1b739fea73da9bcf0a5a7,6.3701514396816492,0.48630516001061458,True,True,0,4,1.2664187279924848,1.2572044670905407,0.51198990201008387,0.5,0.46198990201008383,0.45000000000000001,0.48630516001061458,0.5,-0.007275840682291923,0.5,0.0076957920763662813,BTC,0.050000000000000003,True,0,0,44,-0.007275840682291923,0.50769579207636628,0.50769579207636628,0.51198990201008387,0.5,0.99999830492919761,,8220a196e440de57b86e80a4fde0abf3856a7e4d91d7d4552288b89ed18fd7d5,6.0924687255173922,0.48630516001061458,True,True,0,,1.2664187279924848,1.2572044670905407,0.51198990201008387,0.5,0.46198990201008383,0.45000000000000001,0.48630516001061458,0.5
45,2021-02-15,2021-02-16,bull,0.025729979159843298,0.012861281777794664,0.5,0.0036607071672411506,ABSTAIN,0.050000000000000003,True,0,5,45,0.012861281777794664,0.49633929283275885,0.49633929283275885,0.48630514196169627,0.5,0.5,,aa3adf669f07d14fafbf3b5f3c62085527e78e294ee348bcf0df89936a8ddf7b,6.3586538787931204,0.48630514196169627,True,True,0,27,1.2572044670905407,1.2733737279940942,0.51198988486361141,0.5,0.46198988486361142,0.45000000000000001,0.48630514196169627,0.5,0.012861281777794664,0.5,0.0036607071672411506,BTC,0.050000000000000003,True,0,0,45,0.012861281777794664,0.49633929283275885,0.49633929283275885,0.51198988486361141,0.5,0.99999962286264443,,dc2a468551564b161595aa1a3d58024017b85a1bf1dc70deb1baa208fcb02d6b,5.3580280039459467,0.48630514196169627,True,True,0,,1.2572044670905407,1.2733737279940942,0.51198988486361141,0.5,0.46198988486361142,0.45000000000000001,0.48630514196169627,0.5
46,2021-02-16,2021-02-17,bull,0.059172620536631103,0.029579771579897329,0.5,0.0063507919181101657,ABSTAIN,0.050000000000000003,True,0,5,46,0.029579771579897329,0.50635079191811017,0.50635079191811017,0.4863051420703205,0.5,0.5,,b19d01dc440aa2afe6da6a59d8103406a6b28009d5012adcc60a259d8a1d06d2,6.3583273440599442,0.4863051420703205,True,True,0,28,1.2733737279940942,1.3110398320040018,0.51198988496680442,0.5,0.46198988496680443,0.45000000000000001,0.4863051420703205,0.5,0.029579771579897329,0.5,0.0063507919181101657,BTC,0.050000000000000003,True,0,0,46,0.029579771579897329,0.50635079191811017,0.50635079191811017,0.51198988496680442,0.5,0.99999961493090395,,b494b90ae569944728f9f2facb129adac3d7011d9a854e3a2ff4ec5fba9fc7ac,5.9599295239895582,0.4863051420703205,True,True,0,,1.2733737279940942,1.3110398320040018,0.51198988496680442,0.5,0.46198988496680443,0.45000000000000001,0.4863051420703205,0.5
